,kp_90,team_goals,team_concede,mins,mins_prev,mins_prev_10,yellow_cards,was_home,ict_prev,ict_prev_3,ict_prev_5,ict_prev_10,bonus,saves,saves_prev_5,saves_prev_10,transfers_in,transfers_out,average_points,win_prob,draw_prob,team_xG_scored,team_xG_scored_prev_3,team_xG_scored_prev_5,team_xG_conceded_prev_3,team_xG_conceded_prev_5,team_xG_conceded_prev_10,team_goals_scored,team_goals_scored_prev_3,team_goals_conceded,team_goals_conceded_prev_10,prev_opp_goals_scored,prev_3_opp_goals_scored,prev_5_opp_goals_scored,prev_10_opp_goals_scored,prev_3_opp_goals_conceded,prev_5_opp_goals_conceded,prev_10_opp_goals_conceded,prev_opp_xG_scored,prev_5_opp_xG_scored,prev_10_opp_xG_scored,prev_opp_XG_conceded,prev_3_opp_xG_conceded,prev_5_opp_xG_conceded,prev_10_opp_xG_conceded,avg_opp_goals_scored,avg_opp_xG_scored,prev_season_xA,prev_season_key_passes,prev_season_mins,prev_season_clean_sheets,total_points,Name,GW,Team,goals,assists,clean_sheet_kept,saves_made,bonus_scored,mins_played,Web Name,Date,fpl_id
407,0.0,0.7,1.9,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.7,0.0,0.7,172,479,0.6,0.2612208632394386,0.2496563979397759,1.3378264,1.3988745,1.19173675,3.00056,2.67373,2.4313709,0.7,1.0,1.9,1.9,2.0,1.6666666666666667,1.8,1.4,2.0,2.6,2.7,1.65018,0.9934632,1.088869,2.64849,1.84255,2.356004,2.07053,1.4,1.088869,0.0,0.0,0.0,0,0,Alex McCarthy,11,Southampton,0,0,0,0,0,0,McCarthy,2024-11-09T15:00:00Z,469
408,0.0,0.6363636363636364,1.9090909090909087,16.363636363636363,0.0,10.0,0.0,1.0,0.0,0.0,0.0,5.2,0.0,0.6363636363636364,0.0,0.7777777777777778,365,555,0.5454545454545454,0.0919966041521957,0.160530987111214,1.2882653636363637,0.455167,1.1528060000000002,2.474335,2.759645,2.653357777777778,0.6363636363636364,0.5,1.9090909090909087,2.0,2.0,2.0,1.8,1.9,1.0,0.8,0.6,2.68196,2.028856,2.069201,1.66337,1.2557833333333333,1.1431742,1.0482227,1.9090909090909087,2.238279090909091,0.0,0.0,0.0,0,3,Alex McCarthy,12,Southampton,0,0,0,8,0,90,McCarthy,2024-11-24T14:00:00Z,469
409,0.0,0.75,2.0,22.5,90.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,1.25,0.0,0.0,702,414,0.75,0.1269511590847486,0.1816673486335628,1.30923075,0.6665,1.03268725,1.3492955,2.17492775,2.436472333333333,0.75,0.5,2.0,2.111111111111111,2.0,1.6666666666666667,1.6,1.6,1.3333333333333333,1.2,1.5,1.23059,1.66176,1.663089,1.91157,2.108426666666667,1.874518,1.8632303,1.75,1.7136041666666666,0.0,0.0,0.0,0,0,Alex McCarthy,13,Southampton,0,0,0,0,0,0,McCarthy,2024-11-29T20:00:00Z,469
410,0.0,0.7692307692307693,1.9230769230769231,20.76923076923077,0.0,10.0,0.0,1.0,0.0,4.5,4.5,4.5,0.0,1.1538461538461535,2.0,0.8888888888888888,1056,630,0.6923076923076923,0.1143016161573386,0.170033787156041,1.2804413846153844,1.1662525,0.81070975,2.0505655,2.26245025,2.3615323333333333,0.7692307692307693,1.0,1.9230769230769231,2.111111111111111,3.0,2.0,1.8,1.9,0.6666666666666666,0.8,0.9,1.94939,1.7670579999999998,1.9440236,0.875443,1.2679766666666668,1.5413359999999998,1.5101087,2.0,1.962172769230769,0.0,0.0,0.0,0,0,Alex McCarthy,14,Southampton,0,0,0,0,0,0,McCarthy,2024-12-04T19:30:00Z,469
411,0.0,0.7857142857142857,2.142857142857143,19.285714285714285,0.0,10.0,0.0,0.0,0.0,4.5,4.5,4.5,0.0,1.0714285714285714,2.0,0.8888888888888888,865,907,0.6428571428571429,0.1231995957453528,0.1771705831605998,1.3254198571428568,1.2374095,0.95195475,2.529105,1.93920025,2.232969,0.7857142857142857,1.5,2.142857142857143,1.8888888888888888,3.0,1.6666666666666667,1.2,1.5,2.0,2.4,1.7,3.21673,2.2575166,1.8748792,1.13266,1.5654733333333333,1.895178,1.5250015,1.5714285714285714,2.004167285714286,0.0,0.0,0.0,0,0,Alex McCarthy,15,Southampton,0,0,0,0,0,0,McCarthy,2024-12-07T15:00:00Z,469
412,0.0,0.7333333333333333,2.066666666666667,18.0,0.0,10.0,0.0,1.0,0.0,0.0,4.5,4.5,0.0,1.0,2.0,0.8888888888888888,288,1403,0.6,0.2223114885802823,0.2133593481005394,1.2627806666666666,1.4225545,1.2944035,3.85148,2.95102275,2.6983134444444445,0.7333333333333333,1.0,2.066666666666667,2.333333333333333,3.0,1.3333333333333333,1.8,2.2,2.0,1.6,1.4,3.25488,1.9890088,2.1002263999999995,2.57326,2.4743866666666663,2.353214,1.8663865,2.066666666666667,2.0894592666666667,0.0,0.0,0.0,0,1,Alex McCarthy,16,Southampton,0,0,0,4,0,90,McCarthy,2024-12-15T19:00:00Z,469
413,0.0,0.6875,2.25,22.5,90.0,10.0,0.0,0.0,3.0,0.0,4.5,4.5,0.0,1.1875,2.0,0.8888888888888888,402,484,0.625,0.1327828365665591,0.1930169862187281,1.2634543750000002,1.147986,1.19269775,4.17324,3.3511725,2.817339,0.6875,0.5,2.25,2.111111111111111,2.0,2.0,1.6,1.6,1.3333333333333333,1.8,1.7,1.2862,0.8787459999999999,1.496172,2.09698,1.8765566666666669,1.5959120000000002,1.4366796,1.5,1.6290488125,0.0,0.0,0.0,0,0,Alex McCarthy,17,Southampton,0,0,0,0,0,0,McCarthy,2024-12-22T14:00:00Z,469
414,0.0,0.6470588235294118,2.117647058823529,21.176470588235293,0.0,20.0,0.0,1.0,0.0,3.0,3.0,3.75,0.0,1.1176470588235294,1.0,1.3333333333333333,180,596,0.5882352941176471,0.2944336530290154,0.2679677066893287,1.2056059411764708,0.829696,1.12612525,3.2033,3.52739,2.8886245555555554,0.6470588235294118,0.0,2.117647058823529,2.333333333333333,1.0,1.3333333333333333,1.4,1.2,1.0,2.2,1.9,1.22937,1.6716539999999998,1.4409033999999998,1.34379,1.6226266666666669,2.329568,2.0428243000000004,1.2941176470588236,1.5534569411764705,0.0,0.0,0.0,0,0,Alex McCarthy,18,Southampton,0,0,0,0,0,0,McCarthy,2024-12-26T15:00:00Z,469
415,0.0,0.6111111111111112,2.055555555555556,20.0,0.0,20.0,0.0,0.0,0.0,3.0,3.0,3.75,0.0,1.0555555555555556,1.0,1.3333333333333333,203,524,0.5555555555555556,0.1758954797379019,0.2319594890947514,1.260757277777778,0.7767955,0.96239075,2.572885,3.3730625,2.712434555555556,0.6111111111111112,0.0,2.055555555555556,2.0,0.0,1.3333333333333333,1.4,1.3,2.0,1.6,1.5,0.500066,1.5960852,1.7478217,1.20189,1.85982,1.5271536,1.5623997,1.0,1.5325609444444446,0.0,0.0,0.0,0,0,Alex McCarthy,19,Southampton,0,0,0,0,0,0,McCarthy,2024-12-29T15:00:00Z,469
416,0.0,0.631578947368421,2.0526315789473686,18.94736842105263,0.0,20.0,0.0,1.0,0.0,0.0,3.0,3.75,0.0,1.0,1.0,1.3333333333333333,150,563,0.5263157894736842,0.3440826500697634,0.2702117986423565,1.2585347894736845,1.2391805,1.03443825,1.5768300000000002,2.390065,2.572240111111111,0.631578947368421,0.0,2.0526315789473686,2.0,1.0,0.3333333333333333,1.2,1.5,1.6666666666666667,1.8,1.7,0.272604,1.0814902,1.2406072,1.99848,1.432919,1.7693334,1.8488562,1.736842105263158,1.5550574210526316,0.0,0.0,0.0,0,0,Alex McCarthy,20,Southampton,0,0,0,0,0,0,McCarthy,2025-01-04T15:00:00Z,469
417,0.0,0.6,2.2,18.0,0.0,20.0,0.0,0.0,0.0,0.0,3.0,3.75,0.0,0.95,1.0,1.3333333333333333,91,389,0.5,0.1014789748291157,0.1647499764065091,1.2080887500000004,1.70843,1.24261275,2.47764,2.5252625,2.713169,0.6,0.5,2.2,2.2222222222222223,2.0,0.6666666666666666,0.8,1.4,2.0,2.0,1.6,1.67469,1.4732492,1.3359659000000002,2.862,1.976963,1.6794604,1.5186543,1.15,1.55837735,0.0,0.0,0.0,0,0,Alex McCarthy,21,Southampton,0,0,0,0,0,0,McCarthy,2025-01-16T20:00:00Z,469
418,0.0,0.6190476190476191,2.238095238095238,17.142857142857142,0.0,20.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.9047619047619048,0.0,1.3333333333333333,54,254,0.4761904761904761,0.1186346322368548,0.1960156577905234,1.2156583333333335,0.734072,0.98662625,4.301455,2.9391425,3.228275555555556,0.6190476190476191,0.5,2.238095238095238,2.555555555555556,1.0,2.0,1.8,1.5,0.3333333333333333,0.2,1.0,0.5292,1.4788154,1.3302554999999998,2.72291,1.7475770000000004,1.413863,1.4253059,1.4285714285714286,1.4771875238095238,0.0,0.0,0.0,0,0,Alex McCarthy,22,Southampton,0,0,0,0,0,0,McCarthy,2025-01-19T14:00:00Z,469
419,0.0,0.6818181818181818,2.272727272727273,16.363636363636363,0.0,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.8636363636363636,0.0,0.4444444444444444,459,277,0.4545454545454545,0.1400030992135745,0.1875876496339054,1.2176384090909094,0.808332,1.258381,4.328605,3.4031225000000003,3.2194,0.6818181818181818,0.5,2.272727272727273,2.555555555555556,1.0,2.0,2.2,2.5,1.6666666666666667,1.0,1.3,0.837801,2.0943542,2.115825,2.70174,1.7264666666666668,1.2811304,1.3926291,1.7272727272727273,1.7587256363636363,0.0,0.0,0.0,0,2,Alex McCarthy,23,Southampton,0,0,0,5,0,90,McCarthy,2025-01-25T15:00:00Z,469
420,0.0,0.6956521739130435,2.3043478260869565,19.565217391304348,90.0,10.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0434782608695652,0.0,0.4444444444444444,1340,430,0.5217391304347826,0.2558878215060427,0.2607685156492098,1.2005941739130437,1.313135,1.0236035,2.73633,3.5188925,3.2743255555555555,0.6956521739130435,1.5,2.3043478260869565,2.7777777777777777,1.0,0.3333333333333333,1.0,0.8,4.0,2.8,2.3,0.804707,0.9625602,0.97274017,2.16809,2.1446,2.138942,2.247616,0.9130434782608696,1.1067419,0.0,0.0,0.0,0,0,Alex McCarthy,24,Southampton,0,0,0,0,0,0,McCarthy,2025-02-01T15:00:00Z,469
421,0.0,0.75,2.25,18.75,0.0,20.0,0.0,1.0,0.0,4.0,4.0,3.5,0.0,1.0,1.25,1.0,95,1086,0.5,0.1641499245908354,0.2062487199061574,1.1995552500000002,1.0424205,0.92537625,2.72369,3.5261475,2.96878,0.75,1.5,2.25,2.555555555555556,0.0,3.0,2.4,2.0,1.0,1.0,0.9,1.65273,2.189368,2.122365,2.7219,1.5186223333333333,1.5309924,1.4786994,1.7083333333333333,2.1144129583333338,0.0,0.0,0.0,0,0,Alex McCarthy,25,Southampton,0,0,0,0,0,0,McCarthy,2025-02-15T15:00:00Z,469
422,0.0,0.76,2.28,18.0,0.0,20.0,0.0,1.0,0.0,4.0,4.0,3.5,0.0,0.96,1.25,1.0,60,312,0.48,0.1731242730472349,0.2181840153472002,1.19054976,1.0006405,1.15688775,2.51582,2.626075,2.90601,0.76,1.5,2.28,2.555555555555556,3.0,1.0,1.6,1.3,2.6666666666666665,1.8,1.6,2.06892,1.3408292,1.3409718000000002,0.649788,1.862790333333333,1.4349456000000005,1.6062901,1.52,1.5225623199999998,0.0,0.0,0.0,0,0,Alex McCarthy,26,Southampton,0,0,0,0,0,0,McCarthy,2025-02-22T15:00:00Z,469
423,0.0,0.7307692307692307,2.3461538461538463,17.307692307692307,0.0,10.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.9230769230769232,1.25,0.5555555555555556,145,189,0.4615384615384615,0.0654720882150241,0.1124894708630063,1.1506881153846154,1.075039,1.05872975,2.017835,2.3707625,2.705343333333333,0.7307692307692307,1.5,2.3461538461538463,2.333333333333333,1.0,1.0,1.4,1.1,2.0,2.0,1.7,2.17418,1.7723756000000002,1.7593757999999995,2.69413,1.9832833333333333,1.849848,1.602532,1.8461538461538465,2.0807624615384617,0.0,0.0,0.0,0,0,Alex McCarthy,27,Southampton,0,0,0,0,0,0,McCarthy,2025-02-25T20:15:00Z,469
424,0.0,0.7037037037037037,2.4074074074074074,16.666666666666668,0.0,10.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.8888888888888888,1.25,0.5555555555555556,159,248,0.4444444444444444,0.0491000407173643,0.0960331789356674,1.1393677777777778,0.5642825,0.7824615,3.6037,3.05976,3.1350800000000003,0.7037037037037037,0.5,2.4074074074074074,2.7777777777777777,2.0,2.0,2.0,2.4,1.0,1.0,0.9,0.800048,1.6722842,2.3575591,0.558203,0.8780610000000001,1.0394872,0.9924522,2.3703703703703702,2.463395592592593,0.0,0.0,0.0,0,0,Alex McCarthy,28,Southampton,0,0,0,0,0,0,McCarthy,2025-03-08T15:00:00Z,469
425,0.0,0.7142857142857143,2.4285714285714284,16.071428571428573,0.0,10.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.8571428571428571,0.0,0.5555555555555556,106,205,0.4285714285714285,0.2634127148930589,0.2724182777953857,1.1169462857142858,0.499593,0.7873159999999999,4.05126,3.0345475000000004,3.255216666666666,0.7142857142857143,0.0,2.4285714285714284,3.111111111111111,1.0,1.0,1.2,0.9,1.0,1.0,1.7,0.812432,1.379479,1.2499036,1.3672,1.143873666666667,1.208402,1.7068058000000002,1.3571428571428572,1.1438658571428573,0.0,0.0,0.0,0,0,Alex McCarthy,29,Southampton,0,0,0,0,0,0,McCarthy,2025-03-15T15:00:00Z,469
426,0.0,0.7241379310344828,2.413793103448276,15.517241379310343,0.0,10.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.8275862068965517,0.0,0.5555555555555556,70,285,0.4137931034482758,0.173411423019017,0.2378460914225919,1.1226412413793103,0.6783025,0.6212925,3.98615,3.794925,3.470304444444444,0.7241379310344828,0.5,2.413793103448276,3.2222222222222223,1.0,2.0,1.8,1.7,0.6666666666666666,0.8,0.7,0.93776,2.3740520000000003,2.071527,0.687304,0.9957803333333332,0.8474501999999999,1.1500193,1.2758620689655171,1.770880586206896,0.0,0.0,0.0,0,0,Alex McCarthy,30,Southampton,0,0,0,0,0,0,McCarthy,2025-04-02T18:45:00Z,469
427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542,35,0.0,0.1284405354627447,0.1929197558865824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,Alex Palmer,25,Ipswich,0,0,0,6,0,90,Palmer,2025-02-15T15:00:00Z,764
428,0.0,1.0,1.0,90.0,90.0,90.0,0.0,1.0,4.4,4.4,4.4,4.4,0.0,6.0,6.0,6.0,2060,246,4.0,0.247373043030615,0.2461012021924113,0.332864,0.332864,0.332864,2.89841,2.89841,2.89841,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.4,1.8,0.6666666666666666,1.4,1.8,1.97109,1.2651072,1.5766446,1.42652,1.4986533333333334,1.862372,2.0158067,1.96,1.8843334,0.0,0.0,0.0,0,0,Alex Palmer,26,Ipswich,0,0,0,2,0,90,Palmer,2025-02-22T15:00:00Z,764
429,0.0,1.0,2.5,90.0,90.0,90.0,0.0,0.0,1.9,3.150000000000001,3.150000000000001,3.150000000000001,0.0,4.0,4.0,4.0,748,496,2.0,0.163482972099631,0.2094737862287579,0.7433770000000001,0.7433770000000001,0.7433770000000001,2.24291,2.24291,2.24291,1.0,1.0,2.5,2.5,2.0,0.6666666666666666,0.8,0.9,1.6666666666666667,1.6,1.8,0.645685,1.0198966,1.3527578999999998,2.10444,2.1739533333333334,1.8508302,1.83804,1.1538461538461535,1.5144423076923077,0.0,0.0,0.0,0,2,Alex Palmer,27,Ipswich,0,0,0,4,0,90,Palmer,2025-02-26T19:30:00Z,764
430,0.0,1.3333333333333333,2.6666666666666665,90.0,90.0,90.0,0.0,0.0,3.5,3.266666666666667,3.266666666666667,3.266666666666667,0.0,4.0,4.0,4.0,1971,436,2.0,0.1421388798595075,0.2105529780776001,0.8439113333333333,0.8439113333333333,0.8439113333333333,1.962613333333333,1.962613333333333,1.962613333333333,1.3333333333333333,1.3333333333333333,2.6666666666666665,2.6666666666666665,4.0,2.333333333333333,2.0,1.7,1.0,1.0,0.7,4.02522,2.2943620000000005,2.0192956,0.667217,0.6390423333333333,1.0689114,1.1600489,1.2962962962962965,1.7510735925925924,0.0,0.0,0.0,0,3,Alex Palmer,28,Ipswich,0,0,0,3,0,90,Palmer,2025-03-08T15:00:00Z,764
431,0.25,1.0,2.25,90.0,90.0,90.0,0.0,1.0,4.3,2.7,3.525000000000001,3.525000000000001,0.0,3.75,3.75,3.75,1657,794,2.25,0.2520133624475714,0.2667550911701313,1.0411385,1.0994350000000002,1.0411385,1.494715,2.2566575,2.2566575,1.0,1.5,2.25,2.25,1.0,1.3333333333333333,2.4,2.1,1.3333333333333333,1.2,1.4,0.501476,1.5590236000000002,1.6284474,0.721234,1.8324913333333328,1.69274,1.7791051,1.6071428571428572,1.5063004285714283,0.0,0.0,0.0,0,0,Alex Palmer,29,Ipswich,0,0,0,2,0,90,Palmer,2025-03-15T15:00:00Z,764
432,0.2,1.2,2.6,90.0,90.0,90.0,0.0,0.0,2.0,3.9,3.2200000000000006,3.2200000000000006,0.0,3.4,3.4,3.4,1478,1039,1.8,0.1239110952398938,0.1829050966064971,0.9370786,1.3389,0.9370786,2.270405,2.0667700000000004,2.0667700000000004,1.2,1.0,2.6,2.6,1.0,1.3333333333333333,1.4,1.9,2.0,1.6,1.3,2.02714,1.7342202,1.9617941,1.60321,1.8443366666666667,1.7217336,1.626363,1.6551724137931034,2.0488624827586213,0.0,0.0,0.0,0,3,Alex Palmer,30,Ipswich,0,0,0,5,0,90,Palmer,2025-04-02T18:45:00Z,764
592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.7171159467359532,0.1668290570531558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,8,7,Alisson Ramses Becker,1,Liverpool,0,0,1,2,1,90,A.Becker,2024-08-17T11:30:00Z,310
593,0.0,2.0,0.0,90.0,90.0,90.0,0.0,1.0,1.8,1.8,1.8,1.8,1.0,2.0,2.0,2.0,44468,46178,7.0,0.7663388416510347,0.1412866595964297,3.92906,3.92906,3.92906,0.342601,0.342601,0.342601,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.38064,1.38064,1.38064,1.14757,1.14757,1.14757,1.14757,2.0,1.38064,0.0,0.0,90.0,8,6,Alisson Ramses Becker,2,Liverpool,0,0,1,2,0,90,A.Becker,2024-08-25T15:30:00Z,310
594,0.0,2.0,0.0,90.0,90.0,90.0,0.0,0.0,1.6,1.7000000000000004,1.7000000000000004,1.7000000000000004,0.5,2.0,2.0,2.0,64005,86078,6.5,0.5195427609209545,0.2288462161199443,3.3239150000000004,3.3239150000000004,3.3239150000000004,0.39992,0.39992,0.39992,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.28556,1.66412,1.66412,2.14153,1.2801205,1.2801205,1.2801205,1.0,1.66412,0.0,0.0,90.0,8,8,Alisson Ramses Becker,3,Liverpool,0,0,1,3,1,90,A.Becker,2024-09-01T15:00:00Z,310
595,0.0,2.333333333333333,0.0,90.0,90.0,90.0,0.0,1.0,2.6,2.0,2.0,2.0,0.6666666666666666,2.333333333333333,2.333333333333333,2.333333333333333,319419,94887,7.0,0.7862073692735888,0.1364399702011064,2.917266666666667,2.917266666666667,2.917266666666667,0.7669033333333334,0.7669033333333334,0.7669033333333334,2.333333333333333,2.333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.41069,1.83983,1.83983,0.937632,1.0205779999999998,1.0205779999999998,1.0205779999999998,1.0,1.83983,0.0,0.0,90.0,8,2,Alisson Ramses Becker,4,Liverpool,0,0,0,2,0,90,A.Becker,2024-09-14T14:00:00Z,310
596,0.0,1.75,0.25,90.0,90.0,90.0,0.0,1.0,1.9,2.1,1.975,1.975,0.5,2.25,2.25,2.25,65600,194960,5.75,0.7449314961256264,0.1522918589543674,2.48056,2.41137,2.48056,0.9790545,0.7225604999999999,0.7225604999999999,1.75,2.5,0.25,0.25,0.0,1.3333333333333333,1.25,1.25,1.3333333333333333,1.25,1.25,1.53731,2.2346175,2.2346175,0.932726,1.7939619999999998,1.656484,1.656484,1.25,2.2346175,0.0,0.0,90.0,8,0,Alisson Ramses Becker,5,Liverpool,0,0,0,0,0,0,A.Becker,2024-09-21T14:00:00Z,310
597,0.0,2.0,0.2,72.0,0.0,72.0,0.0,0.0,0.0,2.25,1.975,1.975,0.5,1.8,1.8,1.8,13211,304289,4.6,0.7087447947650208,0.1723973825104105,2.4719100000000003,1.6372049999999998,2.4719100000000003,1.045201,0.8720063999999998,0.8720063999999998,2.0,1.5,0.2,0.2,1.0,1.0,1.0,1.0,2.0,2.8,2.8,0.520117,1.1842748,1.1842748,2.37351,1.7558766666666668,1.7850560000000002,1.7850560000000002,1.0,1.1842748,0.0,0.0,90.0,8,2,Alisson Ramses Becker,6,Liverpool,0,0,0,2,0,90,A.Becker,2024-09-28T16:30:00Z,310
598,0.0,2.0,0.3333333333333333,75.0,90.0,75.0,0.0,0.0,2.1,1.9,2.033333333333333,2.0,0.4,1.8333333333333333,1.75,1.8333333333333333,32016,45917,4.166666666666667,0.6432080802281047,0.2061032343096507,2.4127983333333334,1.803875,2.1076225,1.029661,1.0043577499999998,0.8514928333333333,2.0,1.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.8,0.8333333333333334,1.3333333333333333,1.4,1.5,1.12358,1.5031656000000002,1.4438996666666668,1.10959,1.704006666666667,1.924732,1.83405,0.8333333333333334,1.4438996666666668,0.0,0.0,90.0,8,10,Alisson Ramses Becker,7,Liverpool,0,0,1,4,3,78,A.Becker,2024-10-05T11:30:00Z,310
599,0.0,1.8571428571428568,0.2857142857142857,75.42857142857143,78.0,75.42857142857143,0.0,1.0,3.0,2.1,2.2,2.147727272727273,0.8522727272727273,2.142857142857143,1.75,2.142857142857143,2438,231099,5.0,0.5866369710467706,0.2178173719376392,2.3643014285714288,2.277275,1.95724,1.1093575,1.07727925,0.8169197142857142,1.8571428571428568,2.5,0.2857142857142857,0.2857142857142857,1.0,2.6666666666666665,2.0,2.2857142857142856,1.0,0.8,1.1428571428571428,2.27752,2.4486672,2.1905594285714285,1.66654,1.2106423333333334,1.125789,1.3182035714285711,2.2857142857142856,2.1905594285714285,0.0,0.0,90.0,8,0,Alisson Ramses Becker,8,Liverpool,0,0,0,0,0,0,A.Becker,2024-10-20T15:30:00Z,310
600,0.0,1.875,0.375,66.0,0.0,66.0,0.0,0.0,0.0,2.517857142857143,2.302325581395349,2.1477272727272734,0.8522727272727273,1.875,2.0,1.875,371,82891,4.375,0.3313222804392203,0.2841309764003996,2.3469100000000003,2.09528,1.9495775,0.679203,0.854432,0.88218475,1.875,1.5,0.375,0.375,0.0,2.333333333333333,2.0,1.875,1.6666666666666667,1.4,1.0,0.740758,2.4900936,2.2388422500000003,2.18419,1.2650763333333332,1.4687408,1.381707375,1.875,2.2388422500000003,0.0,0.0,90.0,8,0,Alisson Ramses Becker,9,Liverpool,0,0,0,0,0,0,A.Becker,2024-10-27T16:30:00Z,310
601,0.0,1.8888888888888888,0.5555555555555556,58.66666666666666,0.0,58.66666666666666,0.0,1.0,0.0,3.0,2.517857142857143,2.1477272727272734,0.8522727272727273,1.6666666666666667,1.5,1.6666666666666667,377,67016,3.888888888888889,0.6884055376109205,0.1772006846813295,2.2365266666666668,2.149245,2.21326,0.9742605,1.041809,0.9050864444444444,1.8888888888888888,1.5,0.5555555555555556,0.5555555555555556,2.0,2.0,2.0,1.7777777777777777,1.3333333333333333,2.0,1.3333333333333333,1.51347,1.587804,1.7162022222222222,1.11074,1.3800333333333332,1.833544,1.555323111111111,1.7777777777777777,1.7162022222222222,0.0,0.0,90.0,8,0,Alisson Ramses Becker,10,Liverpool,0,0,0,0,0,0,A.Becker,2024-11-02T15:00:00Z,310
602,0.0,1.9,0.6,52.8,0.0,52.8,0.0,1.0,0.0,0.0,2.517857142857143,2.1477272727272734,0.8522727272727273,1.5,1.5,1.5,460,36743,3.5,0.6748083300781998,0.1821725910097041,2.193911,1.789315,1.9422975,1.21367,0.9464365,0.9161458,1.9,2.0,0.6,0.6,1.0,1.6666666666666667,1.4,1.7,2.0,1.6,1.5,2.48749,1.5150378,1.9258249,2.09751,1.6856336666666667,1.4703036,1.3717224,1.7,1.9258249,0.0,0.0,90.0,8,0,Alisson Ramses Becker,11,Liverpool,0,0,0,0,0,0,A.Becker,2024-11-09T20:00:00Z,310
603,0.0,1.9090909090909087,0.5454545454545454,48.0,0.0,48.66666666666666,0.0,0.0,0.0,0.0,3.0,2.2191780821917813,0.8522727272727273,1.3636363636363635,1.0,1.4444444444444444,2624,27196,3.1818181818181817,0.7474724087365903,0.160530987111214,2.238279090909091,1.581915,1.86558,1.05199,1.01312525,0.979873,1.9090909090909087,2.0,0.5454545454545454,0.6666666666666666,0.0,0.3333333333333333,0.8,0.7,1.0,1.8,2.0,0.792655,1.0807758,1.2216089,0.912781,1.953817,2.3902722,2.4793001,0.6363636363636364,1.2882653636363637,0.0,0.0,90.0,8,0,Alisson Ramses Becker,12,Liverpool,0,0,0,0,0,0,A.Becker,2024-11-24T14:00:00Z,310
604,0.0,2.0,0.6666666666666666,44.0,0.0,38.66666666666666,0.0,1.0,0.0,0.0,0.0,2.379310344827586,0.8522727272727273,1.25,0.0,1.2222222222222223,1767,14918,2.9166666666666665,0.4576569169728357,0.2585143125603314,2.3174516666666665,2.246165,2.01774,1.339525,1.2765974999999998,1.1138875555555556,2.0,2.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,1.0,1.6,2.6666666666666665,1.8,1.6,2.15899,2.328716,2.177722,3.30449,2.874983333333333,1.9512312,1.7140307,1.8333333333333333,2.169648333333333,0.0,0.0,90.0,8,0,Alisson Ramses Becker,13,Liverpool,0,0,0,0,0,0,A.Becker,2024-12-01T16:00:00Z,310
605,0.0,2.0,0.6153846153846154,40.61538461538461,0.0,28.666666666666668,0.0,0.0,0.0,0.0,0.0,2.302325581395349,0.8522727272727273,1.1538461538461535,0.0,0.8888888888888888,1678,17599,2.6923076923076925,0.5383707938806463,0.2372029735414729,2.423843076923077,2.935155,2.258535,1.60161,1.3268,1.1182186666666665,2.0,2.5,0.6153846153846154,0.8888888888888888,1.0,1.3333333333333333,1.2,1.0,1.3333333333333333,1.2,1.2,0.020989,1.1979608000000002,1.3641404,2.29595,1.4724313333333334,1.3893078,1.5262913,1.0769230769230769,1.3503617692307694,0.0,0.0,90.0,8,0,Alisson Ramses Becker,14,Liverpool,0,0,0,0,0,0,A.Becker,2024-12-04T19:30:00Z,310
