,Name,fpl_id,Team,GW,Date,goals,assists,clean_sheet_kept,saves_made,bonus_scored,mins_played,G_90,G_90_prev,G_90_prev_3,G_90_prev_5,G_90_prev_10,xG_90,xG_prev,xG_prev_3,xG_prev_5,xG_prev_10,shots_90,shots_90_prev,shots_90_prev_3,shots_90_prev_5,shots_90_prev_10,A_90,A_90_prev,A_90_prev_3,A_90_prev_5,A_90_prev_10,xA_90,xA_90_prev,xA_90_prev_3,xA_90_prev_5,xA_90_prev_10,kp_90,kp_prev,kp_prev_3,kp_prev_5,kp_prev_10,team_goals,team_concede,mins,mins_prev,mins_prev_3,mins_prev_5,mins_prev_10,yellow_cards,red_cards,was_home,ict,ict_prev,ict_prev_3,ict_prev_5,ict_prev_10,bonus,bonus_prev,bonus_prev_3,bonus_prev_5,bonus_prev_10,saves,saves_prev,saves_prev_3,saves_prev_5,saves_prev_10,clean_sheets,clean_sheets_prev,clean_sheets_prev_3,clean_sheets_prev_5,clean_sheets_prev_10,transfers_in,transfers_out,total_points,average_points,position,win_prob,draw_prob,team_xG_scored,team_xG_scored_prev_3,team_xG_scored_prev_5,team_xG_scored_prev_10,team_xG_conceded,team_xG_conceded_prev_3,team_xG_conceded_prev_5,team_xG_conceded_prev_10,team_goals_scored,team_goals_scored_prev_3,team_goals_scored_prev_5,team_goals_scored_prev_10,team_goals_conceded,team_goals_conceded_prev_3,team_goals_conceded_prev_5,team_goals_conceded_prev_10,prev_opp_goals_scored,prev_3_opp_goals_scored,prev_5_opp_goals_scored,prev_10_opp_goals_scored,prev_opp_goals_conceded,prev_3_opp_goals_conceded,prev_5_opp_goals_conceded,prev_10_opp_goals_conceded,prev_opp_xG_scored,prev_3_opp_xG_scored,prev_5_opp_xG_scored,prev_10_opp_xG_scored,prev_opp_XG_conceded,prev_3_opp_xG_conceded,prev_5_opp_xG_conceded,prev_10_opp_xG_conceded,avg_opp_goals_scored,avg_opp_goals_conceded,avg_opp_xG_scored,avg_opp_xG_conceded,prev_season_goals,prev_season_shots,prev_season_xG,prev_season_assists,prev_season_xA,prev_season_key_passes,prev_season_yellow,prev_season_red,prev_season_mins,prev_season_clean_sheets,Web Name,Unnamed: 0.1,Unnamed: 0,Likes,Followers,Comments,Positive,Neutral,Negative,Positive Sum,Neutral Sum,Negative Sum,Positive Mean,Neutral Mean,Negative Mean,Positive Majority,Neutral Majority,Negative Majority
907,Jakub Kiwior,10,Arsenal,27,2024-03-04T20:00:00Z,0,1,1,0,1,90,0.1458670988654781,1.0,0.0,0.0,0.0,0.0991896272285251,0.05,0.0,0.1035398230088495,0.0832740213523131,0.5834683954619124,1.0,0.5,0.3982300884955752,0.3202846975088968,0.2917341977309562,0.0,0.5,0.7964601769911505,0.6405693950177936,0.0583468395461912,0.02,0.15,0.1194690265486725,0.099288256227758,0.4376012965964344,0.0,1.0,1.1946902654867255,0.9608540925266904,2.3846153846153846,0.8846153846153846,23.73076923076923,90.0,90.0,56.5,31.22222222222222,0.1458670988654781,0.0,0.0,4.405186385737439,7.7,4.0,5.535398230088496,4.900355871886121,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,2,2,2,63279,4005,10,1.5769230769230769,2,0.8186765063347793,0.1224874056792444,2.197072192307692,3.10234,2.6121775,2.4488134444444447,0.8430760923076922,0.263104,0.4249695,0.7510351111111111,2.3846153846153846,5.5,4.0,2.7777777777777777,0.8846153846153846,0.0,0.5,0.7777777777777778,0.0,1.0,1.0,1.0,1.0,2.333333333333333,3.0,2.5,0.654342,1.0744619999999998,1.1039386,1.3100703,1.21618,2.111273333333333,2.096814,2.0357865000000004,0.8461538461538461,2.5384615384615383,0.9784969769230768,2.240178192307692,0.047923322683706,0.4792332268370607,0.0357635550724622,0.0,0.0302109521584579,0.2396166134185303,0.1437699680511182,0.0,78.25,4,Kiwior,,222,4257,6419932,79,"[0.92627656, 0.9454096, 0.68677604, 0.7851523, 0.6910421, 0.8240602, 0.55079067, 0.55093, 0.5802598, 0.9540288, 0.52099985, 0.5035115, 0.9592857, 0.83515835]","[0.06806736, 0.052535187, 0.30727524, 0.1544995, 0.3028663, 0.17269415, 0.41794348, 0.44455814, 0.35473472, 0.02861449, 0.46738294, 0.36208656, 0.025393862, 0.15128864]","[0.005656094, 0.0020552166, 0.0059487587, 0.06034813, 0.006091601, 0.0032456277, 0.031265777, 0.0045118234, 0.06500546, 0.017356772, 0.011617247, 0.13440198, 0.015320483, 0.01355301]",10.313681483268738,3.3099405746907,0.3763779767323285,0.73669153,0.23642434,0.026884142,4,8,2
908,Jakub Kiwior,10,Arsenal,28,2024-03-09T17:30:00Z,0,0,0,0,0,78,0.1272984441301273,0.0,0.5,0.2857142857142857,0.2432432432432432,0.0942008486562941,0.0599999999999999,0.025,0.0885714285714285,0.0754054054054054,0.7637906647807637,2.0,1.0,0.5714285714285714,0.4864864864864865,0.3818953323903818,1.0,0.5,0.5714285714285714,0.4864864864864865,0.0636492220650636,0.1,0.0149999999999999,0.0914285714285714,0.0802702702702702,0.5091937765205092,1.0,0.5,0.8571428571428571,0.7297297297297297,2.5185185185185186,0.8518518518518519,26.185185185185187,90.0,90.0,78.75,41.11111111111112,0.1272984441301273,0.0,1.0,4.595473833097596,5.9,5.85,6.171428571428572,5.545945945945946,0.1272984441301273,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,2,2,54165,3486,2,1.8888888888888888,2,0.7799375039131201,0.1402519195633242,2.207289518518518,2.3995550000000003,2.91266,2.4292134444444446,0.8193093481481482,0.276258,0.32140825,0.701515,2.5185185185185186,4.5,4.5,3.0,0.8518518518518519,0.5,0.5,0.8888888888888888,2.0,1.3333333333333333,1.4,1.5,2.0,2.333333333333333,2.2,2.6,2.4732,1.437943,1.5716177999999998,1.6143169999999998,2.1523,2.2528966666666665,2.181204,2.1103719999999995,1.4444444444444444,1.851851851851852,1.741935888888889,1.6247180370370369,0.047923322683706,0.4792332268370607,0.0357635550724622,0.0,0.0302109521584579,0.2396166134185303,0.1437699680511182,0.0,78.25,4,Kiwior,,211,8808,12807841,174,"[0.70943683, 0.8790634, 0.89120984, 0.9273605, 0.5312994, 0.9262275]","[0.2761896, 0.11904363, 0.09919869, 0.07065877, 0.43627906, 0.07186488]","[0.014373612, 0.0018929524, 0.009591548, 0.0019807748, 0.032421544, 0.0019076797]",4.864597499370575,1.0732346326112747,0.0621681105112656,0.8107662,0.17887242,0.010361352,4,2,0
909,Jakub Kiwior,10,Arsenal,30,2024-03-31T15:30:00Z,0,0,1,0,0,65,0.1146496815286624,0.0,0.5,0.25,0.1956521739130435,0.0848407643312101,0.0,0.055,0.0275,0.072391304347826,0.6878980891719745,0.0,0.0,0.0,0.0,0.3439490445859872,0.0,0.5,0.5,0.5869565217391305,0.0619108280254777,0.0461538461538461,0.06,0.105,0.0841304347826086,0.5732484076433121,1.1538461538461535,0.5,0.75,0.782608695652174,2.5,0.8571428571428571,28.035714285714285,78.0,90.0,90.0,51.11111111111112,0.1146496815286624,0.0,0.0,4.5171974522293,3.807692307692308,6.800000000000002,5.4,5.615217391304348,0.1146496815286624,0.0,0.5,0.25,0.1956521739130435,0.0,0,0.0,0.0,0.0,0,0,1,3,3,24350,12605,6,1.8928571428571428,2,0.2483727770364116,0.2522944524633023,2.18537525,2.53315,2.817745,2.6093533333333334,0.8162354071428571,0.2093735,0.23623875,0.6146786666666667,2.5,5.0,5.25,3.555555555555556,0.8571428571428571,0.5,0.25,0.7777777777777778,1.0,1.6666666666666667,1.4,2.0,1.0,0.6666666666666666,0.6,0.7,1.37289,1.936993333333333,2.2251540000000003,2.14677,2.25492,1.1115243333333331,1.1334803999999998,0.9715946,2.25,1.0,2.214724285714286,0.9984085,0.047923322683706,0.4792332268370607,0.0357635550724622,0.0,0.0302109521584579,0.2396166134185303,0.1437699680511182,0.0,78.25,4,Kiwior,,181,4040,6912467,146,"[0.7782745, 0.8885834, 0.92118245, 0.8807819, 0.9261894, 0.9237318, 0.727122, 0.8734293, 0.9273113, 0.9157267, 0.90673316, 0.68450224, 0.9048107, 0.87483287, 0.91958654, 0.9294891, 0.8886068, 0.82853353, 0.9269891, 0.8042792]","[0.17161001, 0.107446924, 0.057477433, 0.114949465, 0.059423547, 0.041528303, 0.22730877, 0.11923968, 0.050868962, 0.053966057, 0.08012309, 0.24868488, 0.08119944, 0.113971174, 0.06864129, 0.05557812, 0.09058206, 0.16337657, 0.05069999, 0.1114375]","[0.05011553, 0.0039696232, 0.021340216, 0.0042687, 0.014387011, 0.034739833, 0.045569245, 0.007331062, 0.021819765, 0.030307181, 0.013143792, 0.06681288, 0.013989753, 0.0111959865, 0.011772267, 0.01493283, 0.020811113, 0.008089863, 0.022310853, 0.0842833]",17.4306960105896,2.068113259971142,0.5011908011510968,0.8715348,0.103405654,0.02505954,2,18,0
910,Jakub Kiwior,10,Arsenal,31,2024-04-03T18:30:00Z,0,0,0,0,0,0,0.1058823529411764,0.0,0.0,0.2586206896551724,0.1672862453531598,0.0783529411764705,0.0,0.0321428571428571,0.0284482758620689,0.0618959107806691,0.6352941176470588,0.0,0.0,0.0,0.0,0.3176470588235294,0.0,0.5357142857142857,0.5172413793103449,0.5018587360594795,0.0603529411764705,0.0415384615384615,0.075,0.0439655172413793,0.0786245353159851,0.6352941176470588,1.3846153846153846,1.0714285714285714,0.7758620689655172,0.8364312267657993,2.413793103448276,0.8275862068965517,29.310344827586206,65.0,84.0,87.0,59.77777777777778,0.1058823529411764,0.0,1.0,4.394117647058824,2.907692307692308,4.928571428571428,5.405172413793104,5.353159851301116,0.1058823529411764,0.0,0.5357142857142857,0.2586206896551724,0.1672862453531598,0.0,0,0.0,0.0,0.0,0,1,1,2,3,44022,5451,0,2.034482758620689,2,0.8724694249728328,0.0853081215528992,2.1276520344827583,2.033315,2.216435,2.4766077777777777,0.8301614275862069,0.4673064999999999,0.37178225,0.5186930000000001,2.413793103448276,4.0,4.25,3.7777777777777777,0.8275862068965517,0.5,0.5,0.6666666666666666,1.0,1.6666666666666667,1.6,1.9,1.0,2.0,2.6,2.3,0.853782,1.5777606666666666,1.6245828000000002,1.8730321,1.95268,2.68258,2.767324,2.43166,1.4482758620689655,2.0689655172413794,1.448379206896552,2.4639103448275863,0.047923322683706,0.4792332268370607,0.0357635550724622,0.0,0.0302109521584579,0.2396166134185303,0.1437699680511182,0.0,78.25,4,Kiwior,,171,2,588,1,[0.7382473],[0.23038858],[0.0313641],0.738247275352478,0.2303885817527771,0.0313640981912612,0.7382473,0.23038858,0.0313641,0,1,0
911,Jorge Luiz Frello Filho,9,Arsenal,1,2023-08-12T12:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,3,0.8131711684052801,0.1255944998322291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0755898739490919,0.0,0.0233881191374042,0.0,0.0,0.0,66.0,10,Jorginho,,312,1,1100,0,[0.50098836],[0.4850188],[0.013992871],0.5009883642196655,0.485018789768219,0.0139928711578249,0.50098836,0.4850188,0.013992871,0,1,0
912,Jorge Luiz Frello Filho,9,Arsenal,2,2023-08-21T19:00:00Z,0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1215,3118,1,0.0,3,0.5986492612192302,0.2359208911208789,0.84262,0.84262,0.84262,0.84262,0.966305,0.966305,0.966305,0.966305,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.27616,2.27616,2.27616,2.27616,0.422704,0.422704,0.422704,0.422704,1.0,0.0,2.27616,0.422704,0.0841908325537885,0.4630495790458372,0.0755898739490919,0.0420954162768942,0.0233881191374042,0.5051449953227315,0.1683816651075771,0.0,66.8125,10,Jorginho,,196,2,1424,2,"[0.6235079, 0.5088238]","[0.35674044, 0.42593893]","[0.01975159, 0.06523727]",1.1323317289352417,0.7826793789863586,0.0849888585507869,0.56616586,0.3913397,0.04249443,0,0,2
913,Jorge Luiz Frello Filho,9,Arsenal,4,2023-09-03T15:30:00Z,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2117647058823529,0.4499999999999999,0.2117647058823529,0.2117647058823529,0.2117647058823529,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.0,5.666666666666667,6.0,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,1.0,7.9411764705882355,16.500000000000004,7.9411764705882355,7.9411764705882355,7.9411764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,392,2010,1,0.6666666666666666,3,0.5428208573374317,0.2378200290810034,2.0931433333333334,2.0931433333333334,2.0931433333333334,2.0931433333333334,0.9617606666666668,0.9617606666666668,0.9617606666666668,0.9617606666666668,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.0,1.0,1.0,1.0,3.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,3.02803,2.481646666666667,2.481646666666667,2.481646666666667,0.960354,1.7405579999999998,1.7405579999999998,1.7405579999999998,1.3333333333333333,1.3333333333333333,2.481646666666667,1.7405579999999998,0.0841908325537885,0.4630495790458372,0.0755898739490919,0.0420954162768942,0.0233881191374042,0.5051449953227315,0.1683816651075771,0.0,66.8125,10,Jorginho,,62,53,165961,2,"[0.9136876, 0.90738094, 0.88679445, 0.90023243, 0.88320595, 0.8398287]","[0.04459177, 0.06436958, 0.07260865, 0.06708439, 0.085582316, 0.08231294]","[0.04172067, 0.028249389, 0.04059684, 0.032683205, 0.031211732, 0.07785833]",5.331130087375641,0.4165496453642845,0.2523201629519462,0.8885217,0.069424935,0.04205336,0,6,0
914,Jorge Luiz Frello Filho,9,Arsenal,10,2023-10-28T14:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0169014084507042,0.053731343283582,0.0,0.0,0.0169014084507042,0.4225352112676056,1.3432835820895523,1.0843373493975903,0.703125,0.4225352112676056,0.0,0.0,0.0,0.0,0.0,0.0845070422535211,0.1343283582089552,0.0542168674698795,0.0421874999999999,0.0845070422535211,0.4225352112676056,1.3432835820895523,0.0,0.0,0.4225352112676056,2.0,0.8888888888888888,23.666666666666668,67.0,41.5,32.0,23.666666666666668,0.4225352112676056,0.0,1.0,3.04225352112676,4.432835820895522,1.843373493975904,1.6875,3.04225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1,1,0,487,529,0,1.0,3,0.854773427967747,0.1005092584394957,1.872592555555556,2.230379,1.90156575,1.872592555555556,1.0630127777777778,0.7512570000000001,0.999336,1.0630127777777778,2.0,2.5,2.0,2.0,0.8888888888888888,0.0,0.5,0.8888888888888888,1.0,0.6666666666666666,0.6,0.7777777777777778,2.0,2.333333333333333,3.4,2.6666666666666665,1.41074,0.8581819999999999,0.7889186,0.8061741111111113,1.46187,2.3085066666666667,2.838562,2.71417,0.7777777777777778,2.6666666666666665,0.8061741111111113,2.71417,0.0841908325537885,0.4630495790458372,0.0755898739490919,0.0420954162768942,0.0233881191374042,0.5051449953227315,0.1683816651075771,0.0,66.8125,10,Jorginho,,417,791,6816749,9,"[0.90733993, 0.9200558, 0.9300964, 0.8925141, 0.8966165, 0.9167634, 0.9145206, 0.9058742, 0.8661612, 0.90926266, 0.91861945]","[0.06354947, 0.050942704, 0.049720217, 0.072486, 0.06947589, 0.0651106, 0.053342402, 0.0680942, 0.108465195, 0.060890812, 0.05513119]","[0.029110705, 0.02900145, 0.020183422, 0.034999944, 0.03390758, 0.018125981, 0.032136954, 0.02603165, 0.025373532, 0.02984654, 0.026249304]",9.977824330329897,0.7172086760401726,0.3049670644104481,0.9070749,0.06520078,0.027724277,0,11,0
915,Jorge Luiz Frello Filho,9,Arsenal,30,2024-03-31T15:30:00Z,0,0,1,0,0,65,0.0,0.0,0.0,0.0,0.0,0.0124481327800829,0.0,0.0,0.0,0.0033210332103321,0.4979253112033195,0.0,0.0,0.0,0.0,0.1244813278008298,0.0,0.0,0.0,0.3321033210332103,0.1443983402489626,0.3391304347826087,0.1717105263157894,0.1711656441717791,0.1992619926199262,0.995850622406639,1.3043478260869563,1.1842105263157894,1.1042944785276074,1.328413284132841,2.5,0.8571428571428571,25.821428571428573,69.0,76.0,40.75,30.11111111111111,0.1244813278008298,0.0,0.0,3.609958506224067,3.391304347826087,3.6710526315789473,3.7546012269938656,4.649446494464945,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1,1,1,196,142,3,1.0714285714285714,3,0.2483727770364116,0.2522944524633023,2.18537525,2.53315,2.817745,2.6093533333333334,0.8162354071428571,0.2093735,0.23623875,0.6146786666666667,2.5,5.0,5.25,3.555555555555556,0.8571428571428571,0.5,0.25,0.7777777777777778,1.0,1.6666666666666667,1.4,2.0,1.0,0.6666666666666666,0.6,0.7,1.37289,1.936993333333333,2.2251540000000003,2.14677,2.25492,1.1115243333333331,1.1334803999999998,0.9715946,2.25,1.0,2.214724285714286,0.9984085,0.0841908325537885,0.4630495790458372,0.0755898739490919,0.0420954162768942,0.0233881191374042,0.5051449953227315,0.1683816651075771,0.0,66.8125,10,Jorginho,,180,1,9816,0,"[0.92546886, 0.7067657, 0.5160673, 0.912654]","[0.068233855, 0.28963462, 0.4706272, 0.079662725]","[0.006297354, 0.0035996167, 0.013305476, 0.007683386]",3.0609558820724487,0.9081583842635156,0.0308858328498899,0.76523894,0.22703959,0.0077214586,2,2,0
916,Jorge Luiz Frello Filho,9,Arsenal,33,2024-04-14T15:30:00Z,0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0101925254813137,0.0,0.0,0.0,0.0,0.4077010192525481,0.0,0.0,0.0,0.0,0.203850509626274,1.0,0.0,0.0,0.0,0.1753114382785957,0.56,0.0,0.1862068965517241,0.148854961832061,1.0192525481313703,1.0,1.2857142857142858,1.3300492610837438,1.1450381679389312,2.419354838709677,0.7741935483870968,28.483870967741936,90.0,35.0,50.75,43.66666666666666,0.101925254813137,0.0,1.0,3.587768969422424,4.5,2.185714285714285,3.2364532019704435,3.2748091603053435,0.101925254813137,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,2,2,443,168,1,1.3225806451612905,3,0.746681155796931,0.1566806359705035,2.161642870967741,0.8276209999999999,1.430468,2.0848824444444443,0.7998476580645161,0.7560859999999999,0.6116962499999999,0.4848928888888888,2.419354838709677,1.0,2.5,3.333333333333333,0.7741935483870968,0.0,0.25,0.4444444444444444,1.0,1.3333333333333333,1.4,2.0,4.0,1.6666666666666667,2.2,1.9,1.18643,1.126804666666667,1.3397887999999998,1.8842274000000003,3.87704,2.289216666666667,2.310916,2.2524380000000006,2.032258064516129,1.4838709677419355,1.8939124516129031,1.6574771612903227,0.0841908325537885,0.4630495790458372,0.0755898739490919,0.0420954162768942,0.0233881191374042,0.5051449953227315,0.1683816651075771,0.0,66.8125,10,Jorginho,,153,5,944,1,"[0.94136447, 0.91348416]","[0.047266085, 0.04986707]","[0.011369342, 0.036648776]",1.8548486232757568,0.0971331559121608,0.048018118366599,0.9274243,0.04856658,0.02400906,0,2,0
917,Jurriën Timber,585,Arsenal,1,2023-08-12T12:00:00Z,0,0,0,0,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2,0.8131711684052801,0.1255944998322291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,J.Timber,,311,25,29099,8,"[0.66560215, 0.58407885, 0.7479378, 0.6019294, 0.8702264, 0.79196036, 0.91088265, 0.58100766, 0.8360652, 0.9477287, 0.9205956, 0.98549753, 0.6596836, 0.6225513, 0.8468941, 0.6752853, 0.7252391, 0.60360885, 0.6578352, 0.8699492]","[0.32533696, 0.3902824, 0.15469153, 0.33008385, 0.112472236, 0.20155281, 0.08454024, 0.39731503, 0.14399257, 0.047980525, 0.065441936, 0.011507252, 0.29171592, 0.34449056, 0.08323865, 0.32053307, 0.2664029, 0.32118958, 0.32101446, 0.09695346]","[0.00906092, 0.025638795, 0.097370684, 0.067986734, 0.017301371, 0.0064868415, 0.0045770747, 0.021677256, 0.019942181, 0.0042908313, 0.013962504, 0.0029952072, 0.048600517, 0.032958116, 0.06986723, 0.004181628, 0.008357989, 0.07520158, 0.021150393, 0.0330974]",15.104558885097504,4.310735927894712,0.5847052547615021,0.7552279,0.21553679,0.029235264,5,14,1
918,Jurriën Timber,585,Arsenal,2,2023-08-21T19:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183673469387755,0.0183673469387755,0.0183673469387755,0.0183673469387755,0.0183673469387755,0.0,0.0,0.0,0.0,0.0,2.0,1.0,49.0,49.0,49.0,49.0,49.0,1.836734693877551,0.0,0.0,1.1020408163265305,1.1020408163265305,1.1020408163265305,1.1020408163265305,1.1020408163265305,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,10430,296305,0,0.0,2,0.5986492612192302,0.2359208911208789,0.84262,0.84262,0.84262,0.84262,0.966305,0.966305,0.966305,0.966305,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.27616,2.27616,2.27616,2.27616,0.422704,0.422704,0.422704,0.422704,1.0,0.0,2.27616,0.422704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,J.Timber,,195,158,72200,36,"[0.53089976, 0.87661624, 0.54301864, 0.715018, 0.86088455, 0.88653183, 0.8773596, 0.52717835, 0.82028615, 0.59616864, 0.77244055, 0.58988565, 0.52540916, 0.8338996, 0.9485481, 0.45351917, 0.9229399, 0.6903442, 0.8916013, 0.87394714]","[0.456844, 0.10364176, 0.44394985, 0.18511167, 0.070052944, 0.10231259, 0.113434754, 0.34577265, 0.11416151, 0.24971578, 0.13648053, 0.40479133, 0.46161565, 0.11358856, 0.049247615, 0.39397827, 0.071244605, 0.16315407, 0.10351617, 0.11070675]","[0.0122562, 0.019742025, 0.013031486, 0.09987033, 0.06906253, 0.011155543, 0.009205626, 0.12704903, 0.06555233, 0.15411556, 0.091078825, 0.005323062, 0.012975194, 0.052511916, 0.0022043246, 0.15250257, 0.0058154548, 0.14650168, 0.004882514, 0.015346158]",14.736496567726135,4.193321034312248,1.070182351861149,0.73682487,0.20966606,0.053509116,6,12,2
919,Jurriën Timber,585,Arsenal,3,2023-08-26T14:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183673469387755,0.0,0.0183673469387755,0.0183673469387755,0.0183673469387755,0.0,0.0,0.0,0.0,0.0,1.5,0.5,24.5,0.0,24.5,24.5,24.5,1.836734693877551,0.0,1.0,1.1020408163265305,0.0,1.1020408163265305,1.1020408163265305,1.1020408163265305,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,290,104424,0,0.0,2,0.7802398493579612,0.1478728836225411,1.524275,1.524275,1.524275,1.524275,1.0177325000000002,1.0177325000000002,1.0177325000000002,1.0177325000000002,1.5,1.5,1.5,1.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,3.0,1.5,1.5,1.5,0.399899,0.9906695,0.9906695,0.9906695,3.46888,3.029445,3.029445,3.029445,0.5,1.5,0.9906695,3.029445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,J.Timber,,80,48,72410,11,"[0.8294843, 0.841754, 0.7668465, 0.68365985, 0.7301967, 0.7242966, 0.8716611, 0.9158712, 0.6836832, 0.48382425, 0.8157437, 0.62495714, 0.9165594, 0.8302501, 0.9114759, 0.5712559, 0.62015325, 0.94969463, 0.6885746, 0.9216886]","[0.15162279, 0.14933623, 0.22220671, 0.24029069, 0.19763273, 0.24036509, 0.11898369, 0.062162645, 0.30549455, 0.48019978, 0.15216152, 0.34541214, 0.047834326, 0.10036318, 0.06409789, 0.4096219, 0.3497399, 0.030176105, 0.25386322, 0.046813183]","[0.018892882, 0.00890969, 0.010946753, 0.07604949, 0.07217055, 0.03533826, 0.009355185, 0.021966176, 0.01082221, 0.035975978, 0.032094754, 0.029630719, 0.03560634, 0.06938663, 0.024426145, 0.019122217, 0.030106895, 0.020129241, 0.057562135, 0.031498216]",15.381631016731262,3.968378266319633,0.6499904682859778,0.7690816,0.19841892,0.032499526,3,11,6
