,Player,fpl_id,GW,Likes,Followers,Comments,Verified,Positive,Neutral,Negative,Positive Sum,Neutral Sum,Negative Sum,Positive Mean,Neutral Mean,Negative Mean,Positive Majority,Neutral Majority,Negative Majority
38,Havertz,4,6,97,12047,31,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.73367584, 0.69962716, 0.9367262, 0.59852636, 0.5556302, 0.93336505, 0.9266909, 0.7163807, 0.5092717, 0.8306451, 0.9490479, 0.7335922, 0.82631236, 0.82738817, 0.62743205, 0.4783504, 0.7837832, 0.85604167, 0.8850443]","[0.26030314, 0.28410244, 0.05019592, 0.3746621, 0.43736416, 0.05535215, 0.059989102, 0.18123381, 0.48130292, 0.16709161, 0.039339773, 0.25031015, 0.14539397, 0.1563078, 0.21182328, 0.44743457, 0.2096289, 0.107069865, 0.0979865]","[0.0060210368, 0.016270377, 0.013077863, 0.026811602, 0.007005624, 0.011282801, 0.013320094, 0.10238549, 0.009425435, 0.00226329, 0.011612275, 0.016097603, 0.02829372, 0.016304037, 0.1607446, 0.07421503, 0.00658795, 0.036888465, 0.016969236]",14.407531440258026,4.016892161220312,0.575576537521556,0.7582911,0.21141537,0.030293502,5,12,2
39,Timber,6,6,162,171185,19,"[False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.7617599, 0.58571696, 0.89529186, 0.83358175, 0.78456485, 0.93957305, 0.8247115, 0.92343277, 0.84111434, 0.7122083, 0.60512674, 0.63481855, 0.9083692]","[0.22729087, 0.39010218, 0.08911488, 0.11857531, 0.19370891, 0.044889536, 0.16803312, 0.06563301, 0.14529309, 0.2810278, 0.36321157, 0.34172422, 0.06054339]","[0.010949295, 0.02418088, 0.0155932205, 0.047842897, 0.021726262, 0.015537333, 0.0072554434, 0.010934173, 0.01359263, 0.0067638746, 0.031661686, 0.02345725, 0.031087449]",10.250269711017609,2.4891478791832924,0.26058239210397005,0.78848225,0.1914729,0.0200448,2,9,2
40,Gabriel,3,6,79,6467,21,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.77143466, 0.9273538, 0.9369095, 0.9040808, 0.838576, 0.62076193, 0.82654995, 0.7259082, 0.909476, 0.64746916, 0.880473, 0.9212164, 0.7601168, 0.530356, 0.8966107, 0.5644571, 0.635966, 0.9787638, 0.8566594]","[0.2199265, 0.06808647, 0.05188778, 0.090760045, 0.15519308, 0.36525524, 0.16823502, 0.2084628, 0.084370054, 0.34921247, 0.1106599, 0.059292216, 0.19740698, 0.45900288, 0.09425781, 0.38291618, 0.35511887, 0.019041913, 0.1404188]","[0.008638847, 0.0045597088, 0.01120267, 0.0051591014, 0.0062308763, 0.013982821, 0.005214978, 0.06562893, 0.0061540357, 0.003318322, 0.008867036, 0.01949134, 0.042476222, 0.010641157, 0.00913148, 0.05262675, 0.008915145, 0.0021942742, 0.002921814]",15.133139312267303,3.5795050021260977,0.2873555086553097,0.79648095,0.18839501,0.0151239745,6,11,2
41,Martinelli,9,6,12,8486,3,"[False, False, False, False, False]","[0.6553263, 0.85413915, 0.8978762, 0.8691823, 0.9421981]","[0.2985954, 0.1317719, 0.07929984, 0.08922564, 0.034274098]","[0.046078227, 0.014088875, 0.022823965, 0.041592, 0.023527829]",4.2187220454216,0.6331668831408024,0.1481108944863081,0.84374446,0.12663338,0.029622179,0,5,0
42,Rice,16,6,9,1046,1,"[False, False, False, False]","[0.8282281, 0.5541481, 0.49848458, 0.6023486]","[0.1677335, 0.42553663, 0.46467003, 0.26905814]","[0.0040384405, 0.020315312, 0.03684537, 0.12859324]",2.483209401369095,1.326998308300972,0.18979235971346498,0.62080234,0.33174956,0.04744809,1,2,1
43,Raya,15,6,1930,6440829,154,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.92163265, 0.93336505, 0.74044776, 0.89690536, 0.7130878, 0.5252171, 0.6644364, 0.84502834, 0.8750767, 0.7811532, 0.61188614, 0.92568576, 0.81490153, 0.82091516, 0.635966, 0.9229027, 0.7418119, 0.7177419, 0.9212164]","[0.05090058, 0.05535215, 0.20142896, 0.06018113, 0.2809324, 0.45993248, 0.32393354, 0.09707208, 0.10825455, 0.19255725, 0.26327136, 0.06432557, 0.14755882, 0.12962364, 0.35511887, 0.05533561, 0.21225762, 0.27323484, 0.059292216]","[0.027466783, 0.011282801, 0.058123276, 0.04291356, 0.0059798076, 0.01485042, 0.011630002, 0.057899542, 0.01666875, 0.026289577, 0.12484251, 0.009988682, 0.037539594, 0.049461134, 0.008915145, 0.021761678, 0.045930553, 0.009023228, 0.01949134]",15.009377896785736,3.3905636742711067,0.6000583809800446,0.78996724,0.17845072,0.03158202,2,15,2
44,Saka,17,6,339,52119,80,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.7550638, 0.5988896, 0.909476, 0.6915158, 0.838576, 0.8598358, 0.82091516, 0.7259082, 0.93213093, 0.9085656, 0.5384893, 0.6427594, 0.7465757, 0.7822228, 0.509913, 0.5999491, 0.56732666, 0.7743935, 0.80312717]","[0.23726276, 0.39561057, 0.084370054, 0.29671627, 0.15519308, 0.13140108, 0.12962364, 0.2084628, 0.0637373, 0.04839762, 0.4034422, 0.3420386, 0.23034485, 0.20109975, 0.4361802, 0.37454483, 0.39710513, 0.1691275, 0.17190379]","[0.0076734927, 0.0054998873, 0.0061540357, 0.011767972, 0.0062308763, 0.00876316, 0.049461134, 0.06562893, 0.0041317185, 0.04303678, 0.058068555, 0.015201945, 0.023079416, 0.016677467, 0.053906735, 0.025506074, 0.03556821, 0.056479022, 0.02496902]",14.005633533000946,4.4765620194375515,0.5178044335916638,0.73713857,0.2356085,0.027252866,6,10,3
45,White,24,6,297,615332,23,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.66735625, 0.9454601, 0.45650455, 0.6068947, 0.94144636, 0.58571696, 0.89529186, 0.78456485, 0.89734864, 0.9241145, 0.6068947, 0.71702254, 0.7078799, 0.60512674, 0.690147, 0.65864235]","[0.31878808, 0.040132217, 0.34523782, 0.3806498, 0.03536407, 0.39010218, 0.08911488, 0.19370891, 0.06662415, 0.057273567, 0.3806498, 0.25736323, 0.2808026, 0.36321157, 0.2904064, 0.26398617]","[0.0138556, 0.0144075975, 0.19825764, 0.012455555, 0.023189519, 0.02418088, 0.0155932205, 0.021726262, 0.0360272, 0.018611902, 0.012455555, 0.025614265, 0.011317521, 0.031661686, 0.019446595, 0.07737145]",11.69041195511818,3.7534154728055,0.5561724454164505,0.7306507,0.23458847,0.034760777,0,15,1
46,Saliba,18,5,17,18134,12,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.80466557, 0.6973116, 0.61480147, 0.55094147, 0.55904824, 0.51601076, 0.9449395, 0.64960015, 0.7535806, 0.94183934, 0.77364576, 0.908652, 0.54533947, 0.9186863, 0.8989175, 0.7692897, 0.76208484]","[0.12847632, 0.22013475, 0.34658447, 0.4214837, 0.4248088, 0.47303295, 0.029547144, 0.32860714, 0.18058072, 0.048919585, 0.20903759, 0.05478796, 0.4363024, 0.068667725, 0.08005465, 0.17364447, 0.22548407]","[0.06685809, 0.08255366, 0.03861404, 0.02757483, 0.016142968, 0.010956269, 0.025513366, 0.02179278, 0.065838784, 0.009241154, 0.01731656, 0.036560085, 0.018358113, 0.012646003, 0.021027902, 0.05706583, 0.012431111]",12.609354138374329,3.850154433399439,0.5404915455728769,0.7417267,0.22647966,0.03179362,3,12,2
47,Thomas,20,5,34,59147,9,"[False, False, False, False, False, False, False, False, False, False, False]","[0.68407404, 0.6273864, 0.88522667, 0.9508372, 0.9569459, 0.74678576, 0.9154631, 0.510215, 0.8337367, 0.681034, 0.85872614]","[0.29254642, 0.3566324, 0.098591134, 0.026693147, 0.04163149, 0.24236259, 0.054500457, 0.483557, 0.15788887, 0.18378648, 0.11925006]","[0.023379596, 0.015981192, 0.016182149, 0.022469671, 0.0014225942, 0.010851687, 0.030036435, 0.0062280446, 0.008374389, 0.13517947, 0.022023771]",8.650430917739868,2.057440049946308,0.29212900332640857,0.7864029,0.18704003,0.026557183,2,7,2
48,Trossard,23,5,7,2213,5,"[False, False, False, False]","[0.6440422, 0.49642098, 0.7991513, 0.7531359]","[0.34771127, 0.48686218, 0.14537027, 0.19638565]","[0.008246527, 0.01671686, 0.055478442, 0.05047843]",2.69275039434433,1.1763293743133545,0.13092025835067034,0.6731876,0.29408234,0.032730065,1,2,1
49,Havertz,4,5,61,20285,30,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.64407265, 0.72427344, 0.8337825, 0.91028076, 0.5877278, 0.46060833, 0.9385745, 0.9413255, 0.8946814, 0.7020981, 0.8274762, 0.7628373, 0.86850274, 0.8618144, 0.54699755, 0.9367647, 0.52767885, 0.5969719, 0.56412625]","[0.32369915, 0.19854335, 0.15196049, 0.07860409, 0.2947257, 0.4403399, 0.04555062, 0.05707284, 0.06655919, 0.2700434, 0.16332947, 0.21770272, 0.12696303, 0.12037366, 0.4380027, 0.050749134, 0.3706508, 0.3697648, 0.42153248]","[0.03222817, 0.07718322, 0.01425704, 0.011115127, 0.11754656, 0.09905171, 0.015874933, 0.0016016258, 0.03875933, 0.027858516, 0.009194259, 0.019460002, 0.0045342105, 0.017811982, 0.014999744, 0.012486192, 0.10167032, 0.033263285, 0.014341296]",14.130594819784164,4.206167511641979,0.6632375112967566,0.74371547,0.22137725,0.034907237,2,14,3
50,Timber,6,5,55,191159,19,"[False, False, False, False, False]","[0.9449395, 0.68873864, 0.7692897, 0.61218697, 0.87036127]","[0.029547144, 0.27671936, 0.17364447, 0.38519183, 0.112400666]","[0.025513366, 0.034542028, 0.05706583, 0.0026211655, 0.017238075]",3.885516047477722,0.9775034673511982,0.13698046375066042,0.77710325,0.19550069,0.027396092,3,2,0
51,Gabriel,3,5,122,14453,14,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.68407404, 0.90300107, 0.91028076, 0.6419119, 0.75323385, 0.6430592, 0.58608747, 0.9302132, 0.9456361, 0.96618986, 0.5156548, 0.94615144, 0.55391854, 0.6257707, 0.94425344, 0.9065611, 0.847495, 0.8618144, 0.82187873]","[0.29254642, 0.09015253, 0.07860409, 0.34769294, 0.24073267, 0.26397473, 0.39531866, 0.064813234, 0.030799413, 0.03061024, 0.44910872, 0.047570966, 0.39930585, 0.28742814, 0.038711004, 0.085522205, 0.14253148, 0.12037366, 0.14319746]","[0.023379596, 0.006846438, 0.011115127, 0.010395156, 0.0060334606, 0.09296606, 0.018593907, 0.0049735433, 0.023564616, 0.0031999745, 0.035236515, 0.0062776012, 0.046775598, 0.08680121, 0.017035507, 0.007916725, 0.009973539, 0.017811982, 0.034923833]",14.987185597419739,3.548994407057762,0.46382038574665785,0.7887992,0.18678918,0.024411598,5,10,4
52,Raya,15,5,251,56574,61,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.90300107, 0.9774181, 0.9589667, 0.9138749, 0.94375616, 0.8337825, 0.9636049, 0.6544117, 0.5752105, 0.3772707, 0.7491979, 0.9296847, 0.8825515, 0.8450258, 0.96639097, 0.87132126, 0.7956937, 0.5364538, 0.55904824]","[0.09015253, 0.01837696, 0.03757057, 0.0766388, 0.04644224, 0.15196049, 0.032698397, 0.31104797, 0.40619582, 0.33836722, 0.13814929, 0.06000396, 0.107754864, 0.15265353, 0.020330865, 0.068918094, 0.20165776, 0.29784995, 0.4248088]","[0.006846438, 0.0042048814, 0.0034627388, 0.009486248, 0.009801651, 0.01425704, 0.0036966996, 0.03454037, 0.018593663, 0.28436202, 0.112652786, 0.01031133, 0.009693634, 0.0023206407, 0.0132781025, 0.059760623, 0.0026485433, 0.16569626, 0.016142968]",15.236665070056915,2.9815781209617853,0.7817566387820989,0.8019298,0.15692516,0.041145083,9,9,1
53,Saka,17,5,187,9900,32,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.91683316, 0.8815548, 0.72427344, 0.88951105, 0.91028076, 0.5237037, 0.5791239, 0.8913122, 0.75862724, 0.6544117, 0.9159956, 0.49141204, 0.92743284, 0.77685887, 0.7453037, 0.87413704, 0.9270174, 0.84637463, 0.8454765]","[0.08101072, 0.10125176, 0.19854335, 0.10504021, 0.07860409, 0.46818897, 0.41344723, 0.08872293, 0.20273052, 0.31104797, 0.07571072, 0.35120514, 0.06654717, 0.21310404, 0.1522908, 0.115966655, 0.060435254, 0.0926631, 0.15196888]","[0.0021561715, 0.017193442, 0.07718322, 0.0054487516, 0.011115127, 0.008107348, 0.007428853, 0.019964878, 0.03864227, 0.03454037, 0.008293652, 0.15738283, 0.0060199695, 0.0100371195, 0.10240543, 0.009896248, 0.0125474725, 0.060962196, 0.002554641]",15.079640507698059,3.3284795247018337,0.5918799852952361,0.79366523,0.17518313,0.03115158,7,10,2
54,White,24,5,20,64488,4,"[False, False, False, False, False, False]","[0.8769237, 0.74817485, 0.8997423, 0.9413955, 0.54533947, 0.9166429]","[0.118095405, 0.22164537, 0.09548998, 0.03526224, 0.4363024, 0.0725109]","[0.0049809073, 0.030179856, 0.0047677453, 0.02334223, 0.018358113, 0.010846165]",4.928218722343445,0.9793062843382359,0.09247501660138369,0.8213698,0.16321771,0.015412503,1,5,0
55,Saliba,18,4,694,57025,61,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.8112901, 0.6189079, 0.90128595, 0.95621234, 0.89808685, 0.89695054, 0.6886499, 0.9283837, 0.7508246, 0.9593096, 0.69064075, 0.82925993, 0.8970625, 0.94988465, 0.9543382, 0.95879304, 0.8008942, 0.9500742, 0.609442]","[0.18362029, 0.3779363, 0.086477414, 0.041650794, 0.097615406, 0.097652264, 0.3004745, 0.064017095, 0.24034098, 0.023602882, 0.29918262, 0.16770731, 0.07571596, 0.044024672, 0.028796786, 0.027245468, 0.18309489, 0.026068714, 0.37249956]","[0.005089634, 0.003155774, 0.01223665, 0.0021368703, 0.004297757, 0.005397181, 0.010875588, 0.0075991843, 0.008834431, 0.01708744, 0.010176648, 0.003032724, 0.027221514, 0.0060907044, 0.016864976, 0.013961509, 0.016010918, 0.023857076, 0.018058453]",16.050290882587433,2.737723896279931,0.21198503067716956,0.84475213,0.14409073,0.011157108,9,8,2
56,Tomiyasu,22,4,9,1013,0,[False],[0.5024018],[0.46717772],[0.030420454],0.5024018287658691,0.46717771887779236,0.03042045421898365,0.5024018,0.46717772,0.030420454,0,1,0
57,Thomas,20,4,95,118147,28,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.83376646, 0.688712, 0.910157, 0.9866964, 0.9369153, 0.6358025, 0.76559466, 0.7475776, 0.9252604, 0.9683331, 0.8342152, 0.9374005, 0.8444606, 0.93022054, 0.71339446, 0.5774582, 0.84471655, 0.7381553, 0.6759537]","[0.16324125, 0.2726808, 0.05855172, 0.011711048, 0.058525473, 0.3477478, 0.19899619, 0.15430543, 0.071594656, 0.024872573, 0.14834732, 0.060577024, 0.15311828, 0.060982812, 0.23984116, 0.33992848, 0.14999354, 0.16902106, 0.3052691]","[0.002992269, 0.038607202, 0.031291306, 0.0015925186, 0.0045592394, 0.016449654, 0.035409126, 0.098116964, 0.003144934, 0.00679418, 0.017437425, 0.0020224492, 0.0024211416, 0.008796641, 0.046764337, 0.08261336, 0.0052898247, 0.092823595, 0.018777242]",15.494790613651276,2.989305693656206,0.5159034045645967,0.81551534,0.15733188,0.027152812,7,10,2
58,Calafiori,578,4,34714,589743,117,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.671173, 0.5024018, 0.93615186, 0.61397874, 0.49414974, 0.875111, 0.553108, 0.5323719, 0.9070811, 0.635351, 0.88162506, 0.9464385, 0.89948773, 0.69734114, 0.71566135, 0.55364066, 0.7687728]","[0.31663916, 0.46717772, 0.04571315, 0.3742593, 0.48867697, 0.09830547, 0.4323429, 0.45456398, 0.08697216, 0.34980956, 0.09207, 0.03056801, 0.0842751, 0.2554007, 0.25952965, 0.43450034, 0.1395611]","[0.012187821, 0.030420454, 0.018135052, 0.011761974, 0.01717329, 0.02658356, 0.01454917, 0.013064125, 0.005946766, 0.014839352, 0.026304964, 0.02299342, 0.01623723, 0.047258116, 0.024809027, 0.011858997, 0.09166611]",12.183845341205597,4.410365214571357,0.4057894260622561,0.7166968,0.25943324,0.023869967,0,12,5
59,Sterling,186,4,122,7974,30,"[False, False, False, False]","[0.9048416, 0.92585343, 0.83168733, 0.87455535]","[0.09108517, 0.065524764, 0.13882825, 0.11072965]","[0.0040732026, 0.008621841, 0.029484414, 0.01471497]",3.536937713623047,0.4061678349971771,0.05689442716538906,0.8842344,0.10154195,0.014223607,1,3,0
60,Zinchenko,25,4,660,6560027,85,"[False, False, False, False, False, False, False, False, False, False]","[0.7979718, 0.9408797, 0.8877271, 0.94817847, 0.9440251, 0.9099035, 0.8796678, 0.9642025, 0.88034797, 0.91692966]","[0.1716723, 0.038666975, 0.10868556, 0.030173277, 0.034936313, 0.05570933, 0.087918326, 0.02074296, 0.09796908, 0.044315215]","[0.030355968, 0.020453317, 0.003587357, 0.02164832, 0.021038642, 0.034387115, 0.032413848, 0.015054534, 0.021682948, 0.038755182]",9.069833636283875,0.690789332613349,0.23937723063863814,0.9069834,0.06907894,0.023937723,1,9,0
61,Merino,633,4,34533,50143,104,"[False, False, False, False, False, False]","[0.671173, 0.6160978, 0.596291, 0.5024018, 0.69012654, 0.84889686]","[0.31663916, 0.36424237, 0.31022888, 0.46717772, 0.18830858, 0.13947465]","[0.012187821, 0.019659836, 0.09348008, 0.030420454, 0.12156494, 0.011628433]",3.924987018108368,1.7860713601112366,0.2889415640383959,0.65416455,0.29767856,0.04815692,1,4,1
62,Ødegaard,13,4,316,110150,39,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.5843387, 0.85318476, 0.596291, 0.71955854, 0.57030994, 0.7939101, 0.9683069, 0.7548903, 0.5823266, 0.550776, 0.55501544, 0.5024018, 0.7475364, 0.7408012, 0.9070811, 0.5978151, 0.5323719, 0.62230146, 0.8799461]","[0.40779185, 0.11871384, 0.31022888, 0.2765239, 0.37927395, 0.19321759, 0.027012656, 0.22870752, 0.40080538, 0.44404203, 0.4267453, 0.46717772, 0.24501295, 0.20392948, 0.08697216, 0.37289795, 0.45456398, 0.36411682, 0.060398582]","[0.007869423, 0.028101379, 0.09348008, 0.003917608, 0.050416168, 0.012872275, 0.00468043, 0.016402133, 0.016868064, 0.005181933, 0.018239304, 0.030420454, 0.0074505885, 0.05526935, 0.005946766, 0.029286956, 0.013064125, 0.01358172, 0.05965537]",13.059163451194763,5.468132538720965,0.4727041255682707,0.68732435,0.28779644,0.024879163,3,9,7
63,Trossard,23,4,48,16518,13,"[False, False, False, False, False]","[0.6415501, 0.9332095, 0.9358526, 0.8685438, 0.7397443]","[0.26427644, 0.055143356, 0.043108102, 0.08822905, 0.25501534]","[0.094173476, 0.01164711, 0.021039288, 0.043227095, 0.0052403575]",4.118900299072266,0.7057722993195057,0.17532732710242271,0.82378006,0.14115445,0.035065465,1,4,0
64,Havertz,4,4,876,40704,96,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.92946446, 0.8112901, 0.909498, 0.85861504, 0.52720296, 0.9231345, 0.95567614, 0.70562935, 0.9283837, 0.84535, 0.9358526, 0.43083128, 0.94172716, 0.6381891, 0.72044814, 0.94699, 0.8982632, 0.734475, 0.90143275]","[0.06092273, 0.18362029, 0.08100509, 0.13851924, 0.44218916, 0.060662173, 0.04208567, 0.25214183, 0.064017095, 0.10409394, 0.043108102, 0.38082936, 0.036986805, 0.26490095, 0.26878372, 0.04190902, 0.086497635, 0.23923993, 0.09577419]","[0.009612863, 0.005089634, 0.009497005, 0.0028657003, 0.030607864, 0.016203344, 0.0022382026, 0.042228825, 0.0075991843, 0.050556034, 0.021039288, 0.18833932, 0.021286016, 0.09690998, 0.010768137, 0.011100975, 0.0152391875, 0.026285052, 0.0027930783]",15.54245349764824,2.8872869350016117,0.5702596912160516,0.81802386,0.15196247,0.030013667,8,11,0
65,Timber,6,4,5,9693,2,"[False, False, False, False, False]","[0.96165544, 0.8452557, 0.5743185, 0.7204098, 0.83918285]","[0.026701298, 0.14854059, 0.25425875, 0.27079323, 0.09797596]","[0.0116432905, 0.0062037567, 0.1714227, 0.008797005, 0.06284113]",3.9408223032951355,0.7982698269188404,0.26090788934379816,0.7881645,0.15965398,0.05218158,0,4,1
