,win_prob,draw_prob,team_xG_scored,team_xG_scored_prev_10,team_xG_conceded,team_xG_conceded_prev_3,team_xG_conceded_prev_5,team_xG_conceded_prev_10,team_goals_scored,team_goals_scored_prev_3,team_goals_conceded_prev_5,prev_opp_goals_scored,prev_3_opp_goals_scored,prev_10_opp_goals_scored,prev_opp_xG_scored,prev_10_opp_xG_scored,prev_opp_XG_conceded,prev_3_opp_xG_conceded,prev_5_opp_xG_conceded,avg_opp_goals_scored,avg_opp_xG_scored,Team,GW,goals_conceded
306,0.3190521724934113,0.2808032278377684,1.1554594285714288,1.1554594285714288,2.109984285714286,1.230755,2.1442875,2.109984285714286,1.0,1.5,2.0,1.0,1.3333333333333333,0.8571428571428571,1.18463,0.9895258571428572,4.39402,2.8123633333333338,2.276576,0.8571428571428571,0.9895258571428572,Everton,8,0
307,0.347158388538464,0.2843196297822434,1.2120319999999998,1.2120319999999998,1.99298625,1.45703,1.8526875,1.99298625,1.125,1.0,1.25,1.0,1.3333333333333333,1.375,2.63074,2.061532625,1.43595,1.139047,1.039508,1.375,2.061532625,Everton,9,1
308,0.3612532219776087,0.2761303363392066,1.1756778888888888,1.1756778888888888,1.9376888888888888,1.48224,1.3564975,1.9376888888888888,1.1111111111111112,1.0,0.5,0.0,1.0,0.6666666666666666,0.369989,1.4264354444444445,3.16286,3.084256666666666,2.4679840000000004,0.6666666666666666,1.4264354444444445,Everton,10,1
309,0.2837264080175233,0.2763675098268671,1.2366910999999998,1.2366910999999998,1.7979545,1.334655,1.3958425,1.7979545,1.0,1.5,0.5,0.0,1.0,1.3,0.132317,1.5983974,2.35011,2.1388700000000003,1.5942924,1.3,1.5983974,Everton,11,0
310,0.390908665543702,0.2820044918585064,1.2029903636363637,1.329065111111111,1.736658636363636,1.0178275,1.25003375,1.7987461111111114,0.9090909090909092,0.5,0.5,3.0,2.6666666666666665,2.0,1.56474,1.806335,2.49234,1.85983,1.6082588000000002,2.0,1.767635454545455,Everton,12,0
311,0.157425550902077,0.2210501961858264,1.2356661666666666,1.3531888888888888,1.703865416666667,0.8320224999999999,1.0833387499999998,1.6334427777777778,0.8333333333333334,0.0,0.5,1.0,1.6666666666666667,1.1,1.26912,1.6985668,1.98714,1.2050483333333333,1.5002216000000002,1.0833333333333333,1.6928256666666668,Everton,13,4
312,0.4487960266662725,0.2775790453947466,1.1995956153846152,1.24639,1.7083073076923077,1.23342,1.12562375,1.4541383333333333,0.7692307692307693,0.0,0.5,2.0,2.6666666666666665,1.9,0.866034,1.0074967999999995,3.07901,1.5296076666666665,1.7501566,1.6923076923076923,1.0774257692307692,Everton,14,0
313,0.0715698035160289,0.1510541192692175,1.2209845,1.236900111111111,1.6468370714285714,1.552375,1.19219875,1.2988994444444444,1.0,0.0,1.25,2.0,3.333333333333333,2.2,2.96684,2.3916023,0.256083,0.6315363333333334,0.7989987999999999,2.0,2.1783709285714288,Everton,16,0
314,0.1840891253995903,0.2308914454164353,1.1483966,1.200819,1.624291266666667,1.304667,1.2690435,1.244432111111111,0.9333333333333332,2.0,1.0,4.0,4.0,2.4,2.57326,2.45166,3.25488,2.013487666666667,1.79379,2.333333333333333,2.260973733333333,Everton,17,0
315,0.1113126137255737,0.1751236908246663,1.1435474375,1.0922163333333332,1.6175174375,1.078187,1.315281,1.2649954444444445,0.875,2.0,1.0,1.0,2.0,1.4,0.638103,1.9179828,2.04662,1.3545116666666666,2.213713,1.75,2.01282425,Everton,18,1
316,0.3612318430789614,0.3017886283950817,1.114708705882353,1.1342825555555551,1.6705840588235294,1.41228,1.3584735,1.2344876666666666,0.8823529411764706,0.0,1.0,2.0,2.333333333333333,1.6,0.964897,1.4832614999999998,0.769004,0.8760423333333334,1.2585176,1.3529411764705883,1.446574,Everton,19,2
317,0.2030698943185995,0.2503819901153413,1.0869577222222224,1.0281991111111113,1.6904143888888887,2.01778,1.5479835,1.3840043333333334,0.8333333333333334,0.5,0.25,0.0,1.3333333333333333,1.7,1.20189,2.2107921,0.500066,1.5345553333333335,1.35888,1.5,2.116230611111112,Everton,20,1
318,0.2985648184456121,0.2948788330327033,1.0592765263157895,0.9982375555555554,1.7392620526315792,2.27359,1.842935,1.443139888888889,0.7894736842105263,0.5,0.75,2.0,1.3333333333333333,1.2,1.87997,1.8355758,0.938042,1.6209939999999998,1.5069827999999998,1.4736842105263157,1.848764052631579,Everton,21,1
319,0.3293234136485208,0.273028813024842,1.0678757,0.8621492222222222,1.7165599500000002,2.3230250000000003,2.1704025,1.6740482222222224,0.75,0.0,1.0,1.0,1.0,2.0,1.00333,1.9385954,2.42963,1.4568356666666666,2.1692414,2.1,2.03913995,Everton,22,2
320,0.1778119819379967,0.2482918607890679,1.1389716190476191,0.9027355555555556,1.6994470952380956,1.95187,2.11273,1.6919948888888892,0.8571428571428571,0.0,1.25,2.0,1.6666666666666667,1.3,1.06343,1.3090682,0.268127,1.319839,1.230024,1.5238095238095235,1.5439686666666663,Everton,23,0
321,0.5344632415997506,0.2606782568020582,1.1267857727272728,1.0100455555555556,1.6514622272727275,1.321205,1.822115,1.693556,0.8636363636363636,1.5,1.5,0.0,0.3333333333333333,0.8,0.676934,1.1742488,2.36823,2.326176666666667,2.09158,1.0454545454545454,1.1833946818181815,Everton,24,0
322,0.1303144886101632,0.2036336807156691,1.2131259565217392,1.021616,1.5991002173913047,1.0004849999999998,1.4761775,1.5693526666666666,1.0,2.0,1.0,2.0,2.6666666666666665,3.0,2.7219,2.93622,1.65273,1.2192156666666667,1.1723073999999998,2.4347826086956523,2.6466156521739124,Everton,24,2
323,0.1937546736004021,0.2774342282857931,1.2005175,1.2009015555555556,1.5711836666666663,0.545458,0.9333315,1.524842888888889,1.0416666666666667,2.5,0.75,2.0,1.6666666666666667,1.6,2.44633,1.8225386,1.50706,1.216164,1.4525884,1.1666666666666667,1.6452198749999998,Everton,25,1
324,0.3761715647339158,0.2997617156473391,1.1931228000000005,1.2873856666666668,1.60059472,0.6881195,0.8443022499999999,1.482671,1.08,3.0,1.0,0.0,0.3333333333333333,0.9,1.42652,1.4928514,1.97109,1.6593303333333334,1.7033522,1.12,1.5491926,Everton,26,2
325,0.2664697490016705,0.2599528257923905,1.2281734615384616,1.2812567777777777,1.5638674230769232,1.6177815,1.08161975,1.5705098888888889,1.1153846153846154,2.0,0.75,4.0,1.6666666666666667,1.5,2.03465,1.8727431,0.727901,0.7822406666666667,1.5481964,1.807692307692308,1.779641576923077,Everton,27,1
326,0.332749082322982,0.3041369000850186,1.2363725925925928,1.4424957777777778,1.5555793703703702,1.4760725,1.082096,1.3622915555555557,1.1111111111111112,2.0,1.25,1.0,1.0,1.0,0.928973,1.2513093000000002,1.43473,1.310667,1.1124336,1.3703703703703705,1.1561411851851853,Everton,28,1
327,0.4547385710375035,0.2934245825349028,1.241045,1.5352023333333331,1.5290383928571427,0.9928875,1.3053344999999998,1.2859093333333331,1.1071428571428572,1.5,1.5,0.0,1.0,0.9,0.823986,1.0303844999999998,1.62976,1.097326,1.3295255999999998,1.1428571428571428,1.3790615357142857,Everton,29,1
328,0.1086379519951116,0.1900082108599762,1.2392503448275862,1.6247784444444444,1.4941070344827587,1.076261,1.27616675,1.0852328888888887,1.103448275862069,1.0,1.25,3.0,2.333333333333333,2.2,4.98996,2.3805141,0.511566,0.5095296666666667,0.7209138000000002,2.3793103448275863,2.513859,Everton,30,1
329,0.3448822697969455,0.2607646430172027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,1,1
330,0.2172718950259383,0.2444308819041806,2.6703,2.6703,2.8047,2.8047,2.8047,2.8047,2.0,2.0,1.0,2.0,2.0,2.0,1.6283,1.6283,0.575835,0.575835,0.575835,2.0,1.6283,Aston Villa,2,2
331,0.5526513122656669,0.2392072844134976,1.99347,1.99347,2.109345,2.109345,2.109345,2.109345,1.0,1.0,1.5,1.0,1.0,1.0,0.857005,0.9415725,1.96218,1.684965,1.684965,1.0,0.9415725,Aston Villa,3,1
332,0.6348303808106139,0.2139718471035774,2.050263333333333,2.050263333333333,1.664477,1.664477,1.664477,1.664477,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.0,0.6666666666666666,0.6666666666666666,2.55629,1.2034946666666668,2.95688,2.453046666666667,2.453046666666667,0.6666666666666666,1.2034946666666668,Aston Villa,4,2
333,0.6026336113883678,0.2182659321429396,2.3273875000000004,2.3273875000000004,1.46139725,1.0943655,1.46139725,1.46139725,1.75,1.0,1.5,1.0,1.3333333333333333,1.0,1.46969,1.35031425,1.48343,1.6411566666666666,1.6379425,1.0,1.35031425,Aston Villa,5,1
334,0.5137099872274337,0.2548110546724937,2.336612,2.336612,1.2731412,0.8134494999999999,1.2731412,1.2731412,2.0,2.5,1.4,1.0,0.6666666666666666,0.6,1.645,0.7791942,2.89813,1.9479733333333336,2.570232,0.6,0.7791942,Aston Villa,6,2
335,0.4346396965865992,0.2514538558786346,2.1380000000000003,2.1380000000000003,1.368631,0.6861375000000001,0.8902515,1.368631,2.0,3.0,1.5,0.0,1.0,0.8333333333333334,0.600721,1.8012201666666667,5.4072,2.8108033333333338,2.535582,0.8333333333333334,1.8012201666666667,Aston Villa,7,0
336,0.3322104051099717,0.2743108773622338,1.908687,1.908687,1.237189,1.1830985,0.998274,1.237189,1.7142857142857142,2.5,1.5,2.0,2.0,1.4285714285714286,2.75846,1.9802172857142857,1.36684,1.0262903333333335,0.8937276000000001,1.4285714285714286,1.9802172857142857,Aston Villa,8,1
337,0.5162548764629389,0.2418725617685305,1.849594875,1.849594875,1.411382875,1.1473085,0.916723,1.411382875,1.875,1.0,1.25,2.0,1.6666666666666667,1.25,2.18419,1.99802875,0.740758,0.782963,1.143785,1.25,1.99802875,Aston Villa,9,1
338,0.2694245603685118,0.2350017664147952,1.8634176666666664,1.8634176666666664,1.2910793333333337,1.5396385,1.3613685,1.2910793333333337,1.7777777777777777,1.5,1.0,0.0,2.0,2.0,1.0192,2.144370555555556,0.978611,1.2698613333333333,1.060774,2.0,2.144370555555556,Aston Villa,10,4
339,0.143019078912096,0.1821725910097041,1.9258249,1.9258249,1.3717224,1.4796955,1.313502,1.3717224,1.7,2.0,1.0,2.0,2.0,1.9,1.81037,2.193911,1.01568,1.147673333333333,0.9602852,1.9,2.193911,Aston Villa,11,2
340,0.5897352187729548,0.2338852570802715,1.901965363636364,1.8431054444444448,1.4908349090909092,1.2130805000000002,1.3763595,1.2125026666666667,1.5454545454545454,1.0,1.5,0.0,1.0,0.7,1.96037,1.4547781,2.25331,1.640896666666667,1.7763479999999998,0.7272727272727273,1.4268500909090909,Aston Villa,12,2
341,0.2123734818560222,0.2275069841260476,1.99718075,1.881631,1.5011295000000002,2.389735,1.93471525,1.3533882222222222,1.5833333333333333,0.5,2.0,2.0,1.3333333333333333,1.7,2.81658,2.0468276000000003,0.967987,1.6963289999999998,1.8112814,1.9166666666666667,1.963238,Aston Villa,13,3
342,0.5337870929663072,0.2396051788876191,1.9108932307692308,1.979486555555556,1.5356110769230773,2.148165,1.6806227500000002,1.4466803333333336,1.4615384615384617,1.0,2.25,4.0,2.333333333333333,2.1,2.21885,1.7305291,0.907555,1.6649983333333334,1.616429,2.0,1.7696907692307695,Aston Villa,14,1
343,0.6996298210940475,0.1771705831605998,2.004167285714286,1.7257846666666667,1.5068288571428574,1.78188,2.0858075,1.568595,1.5714285714285714,1.0,2.75,1.0,1.3333333333333333,1.0,1.91014,1.3383036,5.8331,3.6304366666666654,2.7179802000000004,0.7857142857142857,1.3254198571428568,Aston Villa,15,0
344,0.3564157706093189,0.281768219832736,2.0381148,1.8194757777777777,1.4320957333333335,1.541025,1.844595,1.6366553333333334,1.5333333333333334,1.5,2.0,3.0,1.3333333333333333,1.3,0.651217,1.3862509,1.4697,1.7113870000000002,1.7326722,1.2666666666666666,1.4227173999999998,Aston Villa,16,2
345,0.2908093278463649,0.2578875171467764,1.9350715625,1.9715246666666668,1.485471,0.759246,1.270563,1.4744055555555555,1.5,2.0,1.5,1.0,2.0,1.4,0.638103,1.9179828,2.04662,1.3545116666666666,2.213713,1.75,2.01282425,Aston Villa,17,1
346,0.2609307520219081,0.2442472001023488,1.9424132352941177,1.9555928888888887,1.462576823529412,1.335966,1.4384955,1.6785792222222222,1.5294117647058822,1.0,1.5,4.0,3.333333333333333,1.9,3.23386,1.8591864,1.06427,0.9990096666666668,1.5041278000000002,1.588235294117647,1.6600113529411766,Aston Villa,18,3
347,0.490199251400107,0.246369571947204,1.8470303888888888,2.0249184444444444,1.538470888888889,1.691185,1.2252155,1.5080825555555557,1.4444444444444444,1.5,1.0,0.0,0.6666666666666666,1.3,1.33538,1.472439,0.961233,1.732261,1.4575614,1.5,1.592041111111111,Aston Villa,19,2
348,0.7227160776676785,0.1731370639784638,1.848764052631579,1.8306431111111112,1.5068693684210526,1.96247,1.649218,1.7858624444444446,1.4736842105263157,1.0,1.5,0.0,0.3333333333333333,0.9,1.84208,1.1874895999999997,1.58002,1.5382266666666666,1.938226,1.1578947368421053,1.1812225789473685,Aston Villa,20,1
349,0.4065563485216846,0.2948788330327033,1.87360585,1.7631408888888889,1.4722999,1.883356,1.7872705,1.6570326666666666,1.5,1.0,2.0,0.0,0.0,0.5,1.23126,0.8990603,1.28522,1.97709,1.9933660000000004,0.75,1.0678757,Aston Villa,21,0
350,0.148054231328397,0.2195286878317612,1.8455874761904765,1.8389442222222223,1.4608218095238097,0.876761,1.4196155,1.4496460000000002,1.4761904761904765,2.0,1.75,2.0,2.0,2.3,2.25501,2.365217,0.777071,0.9382683333333331,0.89966754,1.9523809523809523,2.1677625238095235,Aston Villa,22,2
