,kp_90,team_goals,team_concede,mins,mins_prev,mins_prev_10,yellow_cards,was_home,ict_prev,ict_prev_3,ict_prev_5,ict_prev_10,bonus,saves,saves_prev_5,saves_prev_10,transfers_in,transfers_out,average_points,win_prob,draw_prob,team_xG_scored,team_xG_scored_prev_3,team_xG_scored_prev_5,team_xG_conceded_prev_3,team_xG_conceded_prev_5,team_xG_conceded_prev_10,team_goals_scored,team_goals_scored_prev_3,team_goals_conceded,team_goals_conceded_prev_10,prev_opp_goals_scored,prev_3_opp_goals_scored,prev_5_opp_goals_scored,prev_10_opp_goals_scored,prev_3_opp_goals_conceded,prev_5_opp_goals_conceded,prev_10_opp_goals_conceded,prev_opp_xG_scored,prev_5_opp_xG_scored,prev_10_opp_xG_scored,prev_opp_XG_conceded,prev_3_opp_xG_conceded,prev_5_opp_xG_conceded,prev_10_opp_xG_conceded,avg_opp_goals_scored,avg_opp_xG_scored,prev_season_xA,prev_season_key_passes,prev_season_mins,prev_season_clean_sheets,total_points,Name,GW,Team,goals,assists,clean_sheet_kept,saves_made,bonus_scored,mins_played,Web Name,Date,fpl_id
49202,0.5,0.0,2.5,90.0,90.0,90.0,0.5,1.0,1.6,2.0,2.0,2.0,0.0,2.0,2.0,2.0,14775,140111,1.0,0.4137436150676687,0.2899955247604203,1.6557375,1.6557375,1.6557375,2.4124,2.4124,2.4124,0.0,0.0,2.5,2.5,1.0,0.5,0.5,0.5,2.5,2.5,2.5,2.68821,2.205245,2.205245,3.15562,2.563245,2.563245,2.563245,0.5,2.205245,0.0084497783635113,0.054054054054054,90.0,8,2,Jordan Pickford,3,Everton,0,0,0,2,0,90,Pickford,2023-08-26T14:00:00Z,263
49203,0.3333333333333333,0.0,2.0,90.0,90.0,90.0,0.3333333333333333,0.0,0.8,1.6,1.6,1.6,0.0,2.0,2.0,2.0,19067,96797,1.3333333333333333,0.3839422169392195,0.2971688985597674,1.736465,1.736465,1.736465,2.075693333333333,2.075693333333333,2.075693333333333,0.0,0.0,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.762232,0.578658,0.578658,3.84804,2.49867,2.49867,2.49867,0.6666666666666666,0.578658,0.0084497783635113,0.054054054054054,90.0,8,1,Jordan Pickford,4,Everton,0,0,0,6,0,90,Pickford,2023-09-02T11:30:00Z,263
49204,0.25,0.5,2.0,90.0,90.0,90.0,0.25,1.0,4.5,1.2000000000000002,2.325,2.325,0.0,3.0,3.0,3.0,10778,143657,1.25,0.1580406253070663,0.2108366144206357,1.98702625,1.3096925,1.98702625,2.32282,1.95052,1.95052,0.5,0.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.90973,2.04729,2.04729,0.966109,0.9616953333333336,0.96284775,0.96284775,2.0,2.04729,0.0084497783635113,0.054054054054054,90.0,8,3,Jordan Pickford,5,Everton,0,0,0,3,0,90,Pickford,2023-09-17T15:30:00Z,263
49205,0.4,0.4,1.8,90.0,90.0,90.0,0.2,0.0,3.5,2.65,2.56,2.56,0.0,3.0,3.0,3.0,14547,74263,1.6,0.2135713882140233,0.2536866489632182,1.646255,2.318315,1.646255,1.48864,1.720937,1.720937,0.4,1.0,1.8,1.8,0.0,1.0,1.6,1.6,1.3333333333333333,1.2,1.2,0.633678,2.0059958,2.0059958,1.50126,1.5573333333333332,1.3050118000000002,1.3050118000000002,1.6,2.0059958,0.0084497783635113,0.054054054054054,90.0,8,2,Jordan Pickford,6,Everton,0,0,0,1,0,90,Pickford,2023-09-23T16:30:00Z,263
49206,0.3333333333333333,0.8333333333333334,1.6666666666666667,90.0,90.0,90.0,0.1666666666666666,1.0,1.2,4.0,2.6,2.333333333333333,0.0,2.6666666666666665,3.5,2.6666666666666665,35837,62793,1.6666666666666667,0.5972623848070362,0.2440589948069361,1.7910408333333334,1.5109400000000002,1.4103162500000002,1.1888025,1.75581125,1.6964508333333337,0.8333333333333334,1.0,1.6666666666666667,1.6666666666666667,2.0,1.0,0.8,0.8333333333333334,1.0,1.6,2.0,1.5102,1.5392882,1.5970635,3.65377,2.0579313333333333,2.1626528,2.530124,0.8333333333333334,1.5970635,0.0084497783635113,0.054054054054054,90.0,8,1,Jordan Pickford,7,Everton,0,0,0,0,0,90,Pickford,2023-09-30T14:00:00Z,263
49207,0.2857142857142857,0.8571428571428571,1.7142857142857142,90.0,90.0,90.0,0.1428571428571428,1.0,0.5,2.35,2.5,2.071428571428572,0.0,2.2857142857142856,3.0,2.2857142857142856,13303,129929,1.5714285714285714,0.4879255980091168,0.2597874129940432,2.057145,1.39907,1.8586925,1.1883125,1.33847625,1.6698435714285715,0.8571428571428571,1.5,1.7142857142857142,1.7142857142857142,0.0,0.3333333333333333,0.6,0.7142857142857143,2.333333333333333,2.2,2.142857142857143,0.644443,1.230629,1.2928707142857143,4.0742,2.538766666666667,2.5898600000000003,2.52674,0.7142857142857143,1.2928707142857143,0.0084497783635113,0.054054054054054,90.0,8,9,Jordan Pickford,8,Everton,0,0,1,3,2,90,Pickford,2023-10-07T14:00:00Z,263
49208,0.375,1.125,1.5,90.0,90.0,90.0,0.125,0.0,4.0,0.85,2.425,2.3125,0.25,2.375,2.5,2.375,16063,54356,2.5,0.120410838477157,0.1704047378448812,2.1956043750000003,3.08437,2.297655,1.54211,1.36545625,1.583829625,1.125,2.0,1.5,1.5,2.0,2.0,2.4,2.25,1.6666666666666667,1.2,1.125,2.51029,2.666858,2.343103875,2.23187,1.9862933333333328,1.4226432,1.50660825,2.25,2.343103875,0.0084497783635113,0.054054054054054,90.0,8,2,Jordan Pickford,9,Everton,0,0,0,4,0,90,Pickford,2023-10-21T11:30:00Z,263
49209,0.3333333333333333,1.0,1.5555555555555556,90.0,90.0,90.0,0.1111111111111111,0.0,2.3,2.25,2.3,2.311111111111111,0.2222222222222222,2.555555555555556,1.75,2.555555555555556,13646,64021,2.4444444444444446,0.2893289166247671,0.2638934074709413,1.9620675000000003,3.409295,2.4041825,1.245966,1.21713925,1.6618129999999998,1.0,2.0,1.5555555555555556,1.5555555555555556,1.0,1.6666666666666667,1.4,1.7777777777777777,2.0,2.4,1.7777777777777777,0.659622,1.4445818,1.6218476666666666,2.34143,1.7440256666666667,2.7050314,2.226811888888889,1.7777777777777777,1.6218476666666666,0.0084497783635113,0.054054054054054,90.0,8,5,Jordan Pickford,10,Everton,0,0,1,2,0,90,Pickford,2023-10-29T13:00:00Z,263
49210,0.3,1.0,1.4,90.0,90.0,90.0,0.2,1.0,2.0,3.15,2.0,2.28,0.2,2.5,2.0,2.5,24577,23098,2.7,0.3109869438910099,0.2522177576438899,1.8392420500000004,1.62929625,2.356833125,1.633706,1.587908,1.5574894999999995,1.0,1.5,1.4,1.4,1.0,1.3333333333333333,1.6,2.3,1.6666666666666667,2.4,1.9,1.31996,1.6778166,2.0548143000000003,0.552523,1.341774,1.5045244,1.6674183000000002,2.3,2.0548143000000003,0.0084497783635113,0.054054054054054,90.0,8,2,Jordan Pickford,11,Everton,0,0,0,2,0,90,Pickford,2023-11-04T15:00:00Z,263
49211,0.3636363636363636,1.0,1.3636363636363635,90.0,90.0,90.0,0.1818181818181818,0.0,2.8,2.15,2.2,2.2666666666666666,0.1818181818181818,2.4545454545454546,2.25,2.6666666666666665,18048,20716,2.636363636363636,0.3083148650404072,0.2987100405843197,1.7281843181818184,0.41379275,1.911543875,1.452129,1.3490475000000002,1.5548283333333337,1.0,0.5,1.3636363636363635,1.4444444444444444,2.0,1.0,0.8,0.9,2.0,1.2,1.3,1.43653,1.0517832,1.1207355999999995,1.4998,2.0740876666666668,1.7994786,1.6148301999999997,0.9090909090909092,1.2257741818181815,0.0084497783635113,0.054054054054054,90.0,8,2,Jordan Pickford,12,Everton,0,0,0,3,0,90,Pickford,2023-11-11T15:00:00Z,263
49212,0.3333333333333333,1.1666666666666667,1.4166666666666667,90.0,90.0,90.0,0.1666666666666666,1.0,2.5,2.4,2.7750000000000004,2.4000000000000004,0.1666666666666666,2.5,2.75,2.555555555555556,16544,27832,2.583333333333333,0.3510346546995761,0.2732485664422837,1.7333689583333338,0.67571,1.152503125,0.5305335,1.08211975,1.2436204444444443,1.1666666666666667,1.0,1.4166666666666667,1.1111111111111112,1.0,0.6666666666666666,1.2,1.2,1.0,1.0,1.4,2.74105,1.3816406,1.4016646,0.408265,2.045541666666667,1.7144910000000002,1.5507213,1.0833333333333333,1.5361296666666666,0.0084497783635113,0.054054054054054,90.0,8,1,Jordan Pickford,13,Everton,0,0,0,1,0,90,Pickford,2023-11-26T16:30:00Z,263
49213,0.3076923076923077,1.0769230769230769,1.5384615384615383,90.0,90.0,90.0,0.1538461538461538,0.0,1.3,2.65,2.4,2.588888888888888,0.1538461538461538,2.3846153846153846,2.75,2.6666666666666665,16342,20503,2.4615384615384617,0.3679441415290471,0.2877652688973443,1.792159038461539,1.2040035,0.808898125,1.1672145,1.30967175,1.298027111111111,1.0769230769230769,2.0,1.5384615384615383,1.2222222222222223,2.0,2.0,1.6,1.1,2.0,2.2,1.5,2.22655,1.6315562,1.2764551999999998,1.21792,1.5376999999999998,1.762586,1.5985913,1.2307692307692308,1.235617,0.0084497783635113,0.054054054054054,90.0,8,7,Jordan Pickford,14,Everton,0,0,1,2,1,90,Pickford,2023-12-02T17:30:00Z,263
49214,0.2857142857142857,1.0714285714285714,1.4285714285714286,90.0,90.0,90.0,0.1428571428571428,1.0,1.6,1.9,2.15,2.233333333333333,0.2142857142857142,2.357142857142857,2.0,2.111111111111111,21103,17817,2.7857142857142856,0.3073866839499449,0.2796861397567813,1.708704035714286,2.1440200000000003,1.409865,1.98264,1.25658675,1.3533982222222225,1.0714285714285714,1.5,1.4285714285714286,1.3333333333333333,1.0,1.6666666666666667,1.6,2.5,1.0,1.0,0.7,2.90191,1.7607481999999997,2.4210371000000004,0.422674,1.3916583333333332,1.1147682,0.9608055000000002,2.2857142857142856,2.236766785714286,0.0084497783635113,0.054054054054054,90.0,8,7,Jordan Pickford,15,Everton,0,0,1,3,0,90,Pickford,2023-12-07T19:30:00Z,263
49215,0.2666666666666666,1.2,1.3333333333333333,90.0,90.0,90.0,0.1333333333333333,1.0,2.5,1.4500000000000004,2.05,2.0222222222222226,0.2,2.4,2.0,2.0,26236,25656,3.066666666666667,0.317602993385904,0.2671757771658579,1.7917191000000003,1.5607145,1.382359,1.3732125,1.2702135,1.339007111111111,1.2,0.5,1.3333333333333333,1.2222222222222223,1.0,1.6666666666666667,2.6,2.1,2.6666666666666665,2.6,1.9,2.3512,2.5026662,2.1107151,4.03949,2.348939333333333,2.2398332,1.7719261,1.7333333333333334,2.116284733333333,0.0084497783635113,0.054054054054054,90.0,8,10,Jordan Pickford,16,Everton,0,0,1,4,3,90,Pickford,2023-12-10T14:00:00Z,263
49216,0.25,1.25,1.25,90.0,90.0,90.0,0.125,0.0,2.1,2.05,1.975,2.1666666666666665,0.375,2.5,2.25,2.2222222222222223,97316,13025,3.5,0.4498209530805251,0.2790193737948765,1.74938478125,1.7888595,1.96643975,0.9843625,1.48350125,1.3080760000000002,1.25,2.0,1.25,1.1111111111111112,1.0,2.0,1.6,1.2,0.6666666666666666,1.4,1.9,1.05162,1.2415676,1.1180165,2.96247,1.5664870000000002,1.7402062,1.7901171000000002,1.0,1.020799125,0.0084497783635113,0.054054054054054,90.0,8,6,Jordan Pickford,17,Everton,0,0,1,2,0,90,Pickford,2023-12-16T17:30:00Z,263
49217,0.2352941176470588,1.2941176470588236,1.1764705882352942,90.0,90.0,90.0,0.1176470588235294,0.0,1.6,2.3,1.875,2.344444444444445,0.3529411764705882,2.4705882352941178,2.5,2.6666666666666665,84325,14141,3.647058823529412,0.2354361605795351,0.2309085421068517,1.7772474411764707,2.0341500000000003,1.7974322500000002,1.090576,1.23189425,1.2386662222222222,1.2941176470588236,2.5,1.1764705882352942,0.8888888888888888,2.0,2.333333333333333,2.2,1.8,1.0,1.6,1.5,1.60738,2.0559474,1.6674962999999998,1.70569,1.686756666666667,2.0730220000000004,1.848839,2.0588235294117645,1.875596647058824,0.0084497783635113,0.054054054054054,90.0,8,2,Jordan Pickford,18,Everton,0,0,0,4,0,90,Pickford,2023-12-23T15:00:00Z,263
49218,0.2222222222222222,1.2777777777777777,1.2222222222222223,90.0,90.0,90.0,0.1111111111111111,1.0,2.9,1.85,1.95,2.077777777777778,0.3333333333333333,2.555555555555556,2.75,2.555555555555556,39634,17657,3.555555555555556,0.1646514538587041,0.2305910049244202,1.7887253611111111,1.66871,1.72878475,0.8484735,0.916418,1.219744333333333,1.2777777777777777,2.0,1.2222222222222223,0.8888888888888888,3.0,2.333333333333333,2.0,2.6,1.3333333333333333,1.6,1.5,2.28321,2.168494,2.3739879,1.23529,1.1913656666666668,1.2398748,1.2759519999999998,2.388888888888889,2.2524766666666665,0.0084497783635113,0.054054054054054,90.0,8,2,Jordan Pickford,19,Everton,0,0,0,6,0,90,Pickford,2023-12-27T20:15:00Z,263
49219,0.2105263157894736,1.263157894736842,1.3157894736842106,90.0,90.0,90.0,0.1578947368421052,0.0,4.5,2.25,2.275,2.1444444444444444,0.3157894736842105,2.736842105263158,3.25,2.555555555555556,61419,23828,3.473684210526316,0.3510583051380911,0.2845857266504052,1.7595971842105265,2.10345,2.0688000000000004,1.1933525,1.14196425,1.140809888888889,1.263157894736842,1.5,1.3157894736842106,0.8888888888888888,4.0,2.0,1.6,1.6,1.6666666666666667,1.2,1.6,1.89483,1.2676291999999998,1.2916019,2.59347,1.7954066666666666,1.4771544,1.7033856999999997,1.4210526315789471,1.363713736842105,0.0084497783635113,0.054054054054054,90.0,8,2,Jordan Pickford,20,Everton,0,0,0,4,0,90,Pickford,2023-12-30T15:00:00Z,263
49220,0.2,1.2,1.4,90.0,90.0,90.0,0.15,1.0,3.5,3.7,2.775,2.422222222222222,0.3,2.8,4.0,3.0,59654,67212,3.4,0.3437024061881159,0.2648977108466419,1.697599375,1.60957,1.63914,1.92924,1.38885675,1.3257690000000002,1.2,1.0,1.4,1.2222222222222223,3.0,2.0,1.8,1.7,2.0,1.4,1.3,2.92587,1.6151498,1.7752159000000003,1.11923,0.9888096666666668,1.0959822,1.2497873000000002,2.15,1.9262756,0.0084497783635113,0.054054054054054,90.0,8,9,Jordan Pickford,21,Everton,0,0,1,4,2,90,Pickford,2024-01-14T14:00:00Z,263
49221,0.1904761904761904,1.1428571428571428,1.3333333333333333,90.0,90.0,90.0,0.1428571428571428,0.0,3.6,4.0,3.125,2.5,0.3809523809523809,2.857142857142857,4.0,3.2222222222222223,50768,17327,3.6666666666666665,0.3192363526801611,0.2885589854556411,1.666125119047619,0.8774655,1.49045775,2.46399,1.82867125,1.5704668888888889,1.1428571428571428,0.5,1.3333333333333333,1.4444444444444444,0.0,0.6666666666666666,0.4,1.9,1.6666666666666667,2.0,1.9,0.697847,0.8805008000000001,1.4334539,2.0456,1.9279366666666664,2.096056,1.8849389,1.3333333333333333,1.2650455714285715,0.0084497783635113,0.054054054054054,90.0,8,10,Jordan Pickford,22,Everton,0,0,1,5,3,90,Pickford,2024-01-30T19:45:00Z,263
49222,0.1818181818181818,1.0909090909090908,1.2727272727272727,90.0,90.0,90.0,0.1363636363636363,1.0,3.8,3.55,3.625,2.6222222222222222,0.5,2.9545454545454546,4.5,3.333333333333333,48296,9344,3.954545454545455,0.3275297009422368,0.2609586235149529,1.7191726136363636,0.7781405,1.19385525,1.994135,1.9616875,1.509529111111111,1.0909090909090908,0.0,1.2727272727272727,1.2222222222222223,3.0,2.6666666666666665,2.4,2.3,1.6666666666666667,2.0,1.8,3.36194,2.093854,2.0749007,1.59637,1.3672976666666667,1.9865526,2.0297873,2.136363636363636,1.925200590909091,0.0084497783635113,0.054054054054054,90.0,8,2,Jordan Pickford,23,Everton,0,0,0,4,0,90,Pickford,2024-02-03T12:30:00Z,263
49223,0.1739130434782608,1.1304347826086956,1.3043478260869563,90.0,90.0,90.0,0.1304347826086956,0.0,2.6,3.7,3.849999999999999,2.9,0.4782608695652174,3.0,4.75,3.7777777777777777,60602,26796,3.869565217391304,0.071148231927769,0.130212864683023,1.7861133695652174,1.934905,1.40618525,1.859245,2.1616175,1.543045777777778,1.1304347826086956,0.0,1.3043478260869563,0.8888888888888888,2.0,2.6666666666666665,2.6,2.3,0.6666666666666666,0.8,1.2,1.58971,2.0683860000000003,2.11844,0.192072,0.849651,0.8097087999999999,1.0247917999999998,2.4347826086956523,2.2124569565217387,0.0084497783635113,0.054054054054054,90.0,8,1,Jordan Pickford,24,Everton,0,0,0,1,0,90,Pickford,2024-02-10T12:30:00Z,263
49224,0.1666666666666666,1.0833333333333333,1.3333333333333333,90.0,90.0,90.0,0.125,1.0,1.2,3.2,3.375,3.011111111111111,0.4583333333333333,2.9166666666666665,4.25,4.0,110323,29632,3.75,0.5530975529566484,0.2600159691888591,1.7196949791666665,3.04599,1.91206525,1.6486805,1.82140775,1.5707442222222223,1.0833333333333333,1.0,1.3333333333333333,1.1111111111111112,1.0,1.6666666666666667,1.6,1.3,3.0,3.0,2.4,0.719516,0.8038812,1.1337273,1.26948,1.3212856666666666,1.7545674000000002,1.8426647000000005,1.125,1.2306612916666666,0.0084497783635113,0.054054054054054,90.0,8,3,Jordan Pickford,25,Everton,0,0,0,2,1,90,Pickford,2024-02-19T20:00:00Z,263
49225,0.16,1.08,1.32,90.0,90.0,90.0,0.12,0.0,2.7,1.9,2.8,2.8666666666666667,0.48,2.88,3.5,3.7777777777777777,85233,23973,3.72,0.23410881825422,0.2442356628097461,1.74874238,1.725441,1.830173,1.2560405,1.55764275,1.6034186666666668,1.08,1.0,1.32,1.3333333333333333,5.0,3.333333333333333,2.0,1.6,1.0,1.4,1.3,3.35549,1.831602,2.0122284,0.586214,0.978877,1.5421822,1.6239031000000002,1.92,1.8325157600000004,0.0084497783635113,0.054054054054054,90.0,8,4,Jordan Pickford,26,Everton,0,0,0,6,0,90,Pickford,2024-02-24T15:00:00Z,263
49226,0.1538461538461538,1.0769230769230769,1.3076923076923077,90.0,90.0,90.0,0.1153846153846153,1.0,4.6,1.9500000000000004,2.575,2.933333333333333,0.4615384615384615,3.0,3.0,3.555555555555556,70639,17309,3.730769230769231,0.4588873267724442,0.2686483229564169,1.69250825,1.318976,2.1824829999999995,1.1621975,1.405439,1.5866601111111112,1.0769230769230769,0.5,1.3076923076923077,1.4444444444444444,4.0,1.3333333333333333,1.0,1.4,3.333333333333333,2.8,1.6,2.06873,1.0546622,1.2830581,1.33683,2.668393333333333,2.021452,1.8951182,1.5384615384615383,1.4271149230769231,0.0084497783635113,0.054054054054054,90.0,8,0,Jordan Pickford,27,Everton,0,0,0,2,0,90,Pickford,2024-03-02T15:00:00Z,263
49227,0.1481481481481481,1.0740740740740742,1.3703703703703705,90.0,90.0,90.0,0.1481481481481481,0.0,1.8,3.65,2.775,3.2666666666666666,0.4444444444444444,2.962962962962963,3.25,4.0,15456,60718,3.592592592592593,0.23461925922062,0.2466819460700092,1.7454060925925927,1.3662675,1.54585425,1.1942425,1.2251415,1.6802562222222222,1.0740740740740742,1.0,1.3703703703703705,1.5555555555555556,1.0,1.3333333333333333,1.8,1.9,2.0,1.4,1.8,0.153764,1.8233948,1.5850628,2.64173,1.78419,1.836004,1.6863748,1.3703703703703705,1.5764949259259262,0.0084497783635113,0.054054054054054,90.0,8,3,Jordan Pickford,28,Everton,0,0,0,6,0,90,Pickford,2024-03-09T12:30:00Z,263
49228,0.1428571428571428,1.0357142857142858,1.3928571428571428,90.0,90.0,90.0,0.1428571428571428,0.0,4.3,3.2,2.575,3.1444444444444444,0.4285714285714285,3.071428571428572,2.75,3.7777777777777777,36158,28653,3.571428571428572,0.2973607455360318,0.2660596144269759,1.7481201607142858,1.7037025,1.51133925,1.91664,1.5394187499999998,1.747390666666667,1.0357142857142858,1.0,1.3928571428571428,1.6666666666666667,4.0,2.6666666666666665,2.0,1.4,1.6666666666666667,1.6,2.0,2.84403,2.2427258,1.8560994,2.79419,2.10544,2.099386,1.7695588,1.4642857142857142,1.6990060000000002,0.0084497783635113,0.054054054054054,90.0,8,2,Jordan Pickford,30,Everton,0,0,0,3,0,90,Pickford,2024-03-30T15:00:00Z,263
49229,0.1379310344827586,1.0344827586206895,1.4137931034482758,90.0,90.0,90.0,0.1379310344827586,0.0,2.7,3.05,3.349999999999999,3.1222222222222222,0.4137931034482758,3.0689655172413794,4.0,3.7777777777777777,30847,21950,3.5172413793103448,0.2706002177996596,0.2514740243949716,1.7200394655172413,2.471075,1.91867125,2.54054,1.86739125,1.8161006666666668,1.0344827586206895,0.5,1.4137931034482758,1.5555555555555556,4.0,3.0,2.4,2.6,2.0,2.4,2.6,3.80922,2.0628456,1.8668887,0.994584,1.0951676666666668,1.5919686,2.2273428,2.1724137931034484,2.116490068965517,0.0084497783635113,0.054054054054054,90.0,8,3,Jordan Pickford,31,Everton,0,0,0,4,0,90,Pickford,2024-04-02T18:30:00Z,263
49230,0.1333333333333333,1.0333333333333334,1.4,90.0,90.0,90.0,0.1333333333333333,1.0,3.2,3.5,3.349999999999999,3.0333333333333328,0.4,3.1,4.25,3.6666666666666665,120326,11745,3.5,0.5741620365834885,0.2355898282787286,1.71931615,1.37759,1.54064625,2.1471400000000003,2.03189,1.6769795555555556,1.0333333333333334,0.5,1.4,1.4444444444444444,2.0,2.0,1.2,1.1,1.6666666666666667,2.0,2.4,2.10422,1.47278432,1.28259446,4.46643,2.5306,2.288816,2.0897957,1.0333333333333334,1.08263082,0.0084497783635113,0.054054054054054,90.0,8,8,Jordan Pickford,32,Everton,0,0,1,1,2,90,Pickford,2024-04-06T14:00:00Z,263
49231,0.1290322580645161,1.032258064516129,1.3548387096774193,90.0,90.0,90.0,0.1290322580645161,0.0,1.1,2.95,3.0,2.988888888888889,0.4516129032258064,3.032258064516129,3.75,3.6666666666666665,91858,25503,3.645161290322581,0.2115196013465157,0.2281389985951705,1.685139629032258,1.31606,1.8935675,2.021385,2.2809625,1.822156222222222,1.032258064516129,1.0,1.3548387096774193,1.5555555555555556,6.0,4.0,3.4,2.6,1.6666666666666667,1.8,2.1,3.37093,2.7245558,2.1711231,1.21791,1.50914,1.440015,1.9322581,1.967741935483871,2.1199672258064512,0.0084497783635113,0.054054054054054,90.0,8,0,Jordan Pickford,33,Everton,0,0,0,4,0,90,Pickford,2024-04-15T19:00:00Z,263
49232,0.125,1.0,1.5,90.0,90.0,90.0,0.125,1.0,3.0,2.1500000000000004,2.825,2.6888888888888896,0.4375,3.0625,3.5,3.2222222222222223,129516,29341,3.53125,0.4633241593873399,0.2724661960033505,1.670538703125,1.179092,1.278341,1.49854,1.82284,1.5968228888888891,1.0,1.0,1.5,1.5555555555555556,1.0,1.6666666666666667,1.2,1.3,1.6666666666666667,1.4,1.6,2.00122,1.4743552000000002,1.4692975,1.61978,1.1879306666666667,0.9904184,1.1984183,1.25,1.2834100625,0.0084497783635113,0.054054054054054,90.0,8,8,Jordan Pickford,34,Everton,0,0,1,3,1,90,Pickford,2024-04-21T12:30:00Z,263
49233,0.1212121212121212,1.0303030303030305,1.4545454545454546,90.0,90.0,90.0,0.1212121212121212,1.0,2.3,2.05,2.5,2.7333333333333334,0.4545454545454545,3.060606060606061,3.0,3.2222222222222223,129516,29341,3.6666666666666665,0.1345034578777988,0.1920320452833633,1.634256712121212,0.938877,1.1274685,1.85896,1.9401725,1.868885,1.0303030303030305,0.5,1.4545454545454546,2.0,3.0,1.6666666666666667,2.0,2.3,1.3333333333333333,1.2,1.0,1.02445,2.84664,2.775059,0.83885,1.260716333333333,0.9884634,1.1049595,2.272727272727273,2.418164909090909,0.0084497783635113,0.054054054054054,90.0,8,10,Jordan Pickford,34,Everton,0,0,1,7,2,90,Pickford,2024-04-24T19:00:00Z,263
49234,0.1176470588235294,1.0588235294117647,1.411764705882353,90.0,90.0,90.0,0.1176470588235294,1.0,5.4,2.65,2.4000000000000004,2.855555555555556,0.5,3.176470588235294,3.0,3.4444444444444446,128572,56472,3.852941176470588,0.405038925818845,0.2731119614092783,1.6418112205882351,0.8455715,1.01233175,2.280045,1.8892925,1.8243794444444448,1.0588235294117647,1.0,1.411764705882353,1.7777777777777777,5.0,3.333333333333333,2.2,1.7,1.3333333333333333,1.0,1.6,3.7809,1.9760838,1.6178716999999998,0.497799,0.8318756666666666,0.9418464,1.5759372,1.5294117647058822,1.7322693235294118,0.0084497783635113,0.054054054054054,90.0,8,10,Jordan Pickford,35,Everton,0,0,1,4,3,90,Pickford,2024-04-27T16:30:00Z,263
49235,0.1142857142857142,1.0571428571428572,1.3714285714285714,90.0,90.0,90.0,0.1142857142857142,0.0,3.1,3.85,2.95,3.1555555555555554,0.5714285714285714,3.2,3.75,4.0,177379,16573,4.0285714285714285,0.3680792838479259,0.269376459128929,1.629587757142857,1.1821715,1.06052425,1.530355,1.6946575,1.9506977777777776,1.0571428571428572,2.0,1.3714285714285714,1.6666666666666667,1.0,1.0,1.0,1.3,4.0,3.0,2.6,0.90435,0.7617572,1.1377590000000002,1.49011,3.304486666666666,2.3346816,2.4272238,1.3714285714285714,1.3204052857142858,0.0084497783635113,0.054054054054054,90.0,8,3,Jordan Pickford,36,Everton,0,0,0,4,0,90,Pickford,2024-05-03T19:00:00Z,263
49236,0.1111111111111111,1.0555555555555556,1.3611111111111112,90.0,90.0,90.0,0.1111111111111111,1.0,3.0,4.25,3.45,2.988888888888889,0.5555555555555556,3.2222222222222223,4.5,3.7777777777777777,99916,54292,4.0,0.68466324840149,0.1868476701290616,1.6184767083333331,1.55255,1.19906075,1.413953,1.846999,1.873204,1.0555555555555556,1.5,1.3611111111111112,1.5555555555555556,1.0,1.3333333333333333,1.0,1.3,4.0,3.6,3.4,2.48986,1.6663536,1.47025,1.93818,2.7953533333333334,2.38003,2.2441709,0.9722222222222222,1.1150950388888892,0.0084497783635113,0.054054054054054,90.0,8,8,Jordan Pickford,37,Everton,0,0,1,1,2,90,Pickford,2024-05-11T14:00:00Z,263
49237,0.1081081081081081,1.054054054054054,1.3243243243243243,90.0,90.0,90.0,0.1081081081081081,0.0,1.7,3.05,3.45,3.1222222222222222,0.5945945945945946,3.1621621621621623,4.5,4.0,33400,108916,4.108108108108108,0.0623113380960424,0.1191200580268871,1.6240343648648647,1.22179,1.20198075,0.9533735,1.24186425,1.7366385555555557,1.054054054054054,1.0,1.3243243243243243,1.3333333333333333,1.0,2.333333333333333,2.8,2.1,0.6666666666666666,0.4,0.5,1.73104,2.4559640000000003,2.1583962000000003,0.551669,1.208316333333333,1.078579,0.8995868999999999,2.4054054054054053,2.194075108108108,0.0084497783635113,0.054054054054054,90.0,8,1,Jordan Pickford,38,Everton,0,0,0,4,0,90,Pickford,2024-05-19T15:00:00Z,263
49439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0974426488496856,0.1698778922423724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,11,2,José Malheiro de Sá,1,Wolverhampton Wanderers,0,0,0,2,0,90,José Sá,2023-08-14T19:00:00Z,569
