,xG_prev_3,xG_prev_5,shots_90_prev_3,xA_90_prev,xA_90_prev_3,xA_90_prev_10,kp_90,mins,mins_prev,mins_prev_3,mins_prev_5,mins_prev_10,was_home,ict_prev,ict_prev_10,transfers_in,transfers_out,average_points,team_xG_scored_prev_3,team_xG_scored_prev_5,team_xG_conceded_prev_3,team_xG_conceded_prev_5,team_xG_conceded_prev_10,prev_3_opp_goals_scored,prev_5_opp_goals_scored,prev_10_opp_goals_scored,prev_opp_goals_conceded,prev_3_opp_goals_conceded,prev_5_opp_goals_conceded,prev_opp_xG_scored,prev_3_opp_xG_scored,prev_10_opp_xG_scored,prev_opp_XG_conceded,prev_3_opp_xG_conceded,prev_5_opp_xG_conceded,prev_10_opp_xG_conceded,avg_opp_goals_scored,avg_opp_goals_conceded,avg_opp_xG_scored,prev_season_goals,prev_season_shots,prev_season_xG,prev_season_mins,total_points,Name,GW,Team,goals,assists,clean_sheet_kept,saves_made,bonus_scored,mins_played,Web Name,Date,fpl_id
29468,0.3,0.1151162790697674,0.0,0.0,0.1363636363636363,0.0405405405405405,0.8108108108108109,6.166666666666667,0.0,16.5,21.5,12.333333333333334,0.0,0.0,9.72972972972973,787,1596,0.3333333333333333,1.83197,1.37504675,2.19501,1.81287,1.5092547777777776,0.3333333333333333,1.0,1.2,1.0,2.0,1.2,1.45221,0.875504,1.0992669,1.33493,1.7077933333333333,1.4434002,1.2229036,1.4444444444444444,1.7222222222222223,1.0481759444444445,0.0,0.0,0.0,0.0,0,Julio Enciso,21,Brighton,0,0,0,0,0,0,Enciso,2023-01-21T15:00:00Z,125
29469,0.5210526315789474,0.3,0.0,0.0,0.0947368421052631,0.0405405405405405,0.8108108108108109,5.842105263157895,0.0,9.5,8.25,12.333333333333334,1.0,0.0,9.72972972972973,1047,1862,0.3157894736842105,2.453965,1.767925,1.228745,1.84641,1.4406069999999995,0.0,0.6,1.0,2.0,2.333333333333333,1.8,0.269283,0.614708,1.0356272,1.29815,2.0082066666666667,1.7414311999999998,1.7960386,0.9473684210526316,2.1578947368421053,0.8216814210526315,0.0,0.0,0.0,0.0,1,Julio Enciso,22,Brighton,0,0,0,0,0,15,Enciso,2023-02-04T15:00:00Z,125
29470,0.0,0.3,0.0,0.0,0.0,0.0405405405405405,0.7142857142857143,6.3,15.0,0.0,8.25,12.333333333333334,0.0,1.2,9.72972972972973,872,1053,0.35,2.172765,2.0023675,1.32397,1.75949,1.5699855555555555,0.3333333333333333,0.6,0.6,0.0,0.6666666666666666,1.2,0.333154,0.527953,0.8325745,1.44384,1.6560266666666663,1.5058078,1.4950398,0.9,1.35,0.99214435,0.0,0.0,0.0,0.0,0,Julio Enciso,23,Brighton,0,0,0,0,0,0,Enciso,2023-02-11T15:00:00Z,125
29471,0.36,0.4499999999999999,0.0,0.0,0.0,0.0357142857142857,0.7142857142857143,6.0,0.0,7.5,8.5,14.0,1.0,0.0,8.714285714285714,517,945,0.3333333333333333,2.250935,2.35245,1.133854,1.1812995,1.4639753333333332,0.6666666666666666,1.0,1.3,1.0,1.0,0.8,1.09339,0.9315093333333332,1.5107341999999997,0.993805,1.7851583333333334,1.5012792,1.6853610000000003,1.5238095238095235,1.4285714285714286,1.420669238095238,0.0,0.0,0.0,0.0,0,Julio Enciso,24,Brighton,0,0,0,0,0,0,Enciso,2023-02-18T15:00:00Z,125
29472,0.36,0.36,0.0,0.0,0.0,0.0445544554455445,0.7142857142857143,5.727272727272728,0.0,7.5,3.75,11.22222222222222,1.0,0.0,5.792079207920792,480,681,0.3181818181818182,2.6033850000000003,2.388075,0.9182885,1.12112925,1.447613,1.3333333333333333,1.2,0.8,1.0,0.6666666666666666,1.0,1.07615,1.60775,1.0930744999999995,0.900465,0.8053736666666667,0.8960106,1.2273193,0.8636363636363636,1.2272727272727273,1.3005057727272726,0.0,0.0,0.0,0.0,1,Julio Enciso,26,Brighton,0,0,0,0,0,7,Enciso,2023-03-04T15:00:00Z,125
29473,0.0,0.36,0.0,0.0,0.0,0.0445544554455445,1.3533834586466165,5.782608695652174,7.0,0.0,3.75,11.22222222222222,0.0,59.14285714285713,5.792079207920792,613,805,0.3478260869565217,2.68178,2.4663575,0.5762465,0.8550502499999999,1.3289123333333337,0.6666666666666666,0.4,0.9,1.0,1.6666666666666667,1.2,0.597403,1.0146103333333334,1.1100686999999998,1.53811,1.6139766666666666,1.069114,1.781542,1.2173913043478262,1.6956521739130437,1.3291240434782607,0.0,0.0,0.0,0.0,0,Julio Enciso,27,Brighton,0,0,0,0,0,0,Enciso,2023-03-11T15:00:00Z,125
29474,1.2857142857142858,0.6545454545454545,0.0,0.0,0.0,0.0818181818181818,1.3533834586466165,5.541666666666667,0.0,3.5,5.5,6.111111111111111,1.0,0.0,18.163636363636364,613,805,0.3333333333333333,3.10684,2.8551125,0.2371295,0.577709,1.2284317777777778,0.6666666666666666,0.6,0.6,0.0,0.6666666666666666,0.8,0.989086,1.0131283333333332,0.8964962999999999,1.35123,1.5370483333333331,1.625067,1.6909804000000002,0.875,1.2916666666666667,1.0109196666666669,0.0,0.0,0.0,0.0,1,Julio Enciso,27,Brighton,0,0,0,0,0,11,Enciso,2023-03-15T19:30:00Z,125
29475,1.2857142857142858,1.2857142857142858,12.857142857142858,0.0818181818181818,0.0,0.0818181818181818,1.25,5.76,11.0,3.5,1.75,6.111111111111111,1.0,3.272727272727273,18.163636363636364,343,623,0.36,2.506905,2.5943425,0.4233915,0.499819,1.1050593333333334,1.3333333333333333,1.6,1.7,1.0,1.3333333333333333,1.0,1.95088,1.6681883333333332,1.6882795000000002,1.71599,1.50444,1.305017,1.1297291,1.6,1.32,1.61331368,0.0,0.0,0.0,0.0,1,Julio Enciso,29,Brighton,0,0,0,0,0,18,Enciso,2023-04-01T14:00:00Z,125
29476,0.5727272727272728,0.8500000000000001,8.181818181818182,0.1,0.0818181818181818,0.0519230769230769,1.1111111111111112,6.230769230769231,18.0,5.5,4.5,5.777777777777778,0.0,1.0,19.384615384615387,343,623,0.3846153846153846,1.0513035,2.07907175,0.905629,0.57137925,0.8821104444444444,1.3333333333333333,1.2,0.7,0.0,2.333333333333333,1.6,1.10128,1.30974,1.1184452,2.13465,2.5265000000000004,2.007889,2.0196465000000003,0.9615384615384616,1.9615384615384608,0.9597028846153848,0.0,0.0,0.0,0.0,7,Julio Enciso,29,Brighton,1,0,0,0,2,17,Enciso,2023-04-04T18:45:00Z,125
29477,0.2793103448275862,0.475,6.206896551724138,0.0529411764705882,0.093103448275862,0.0529411764705882,1.005586592178771,6.62962962962963,17.0,14.5,9.0,5.666666666666667,0.0,39.70588235294117,9.529411764705884,594,466,0.6296296296296297,2.2041135,2.35550925,1.24666,0.83502575,0.894314888888889,1.6666666666666667,1.6,1.6,1.0,0.6666666666666666,1.2,1.73482,1.305671,1.3420458,1.62805,0.8176026666666667,0.8460121999999999,1.1268703,1.8148148148148149,1.3703703703703705,1.5170714814814814,0.0,0.0,0.0,0.0,1,Julio Enciso,30,Brighton,0,0,0,0,0,5,Enciso,2023-04-08T14:00:00Z,125
29478,2.4171428571428573,1.9760869565217392,2.571428571428572,0.0,0.0771428571428571,0.0529411764705882,0.9782608695652174,6.571428571428571,5.0,17.5,11.5,7.555555555555555,0.0,12.599999999999998,17.073529411764703,750,519,0.6428571428571429,3.22671,2.13900675,1.2160099999999998,1.0608195,0.8792804444444444,1.6666666666666667,1.2,0.8,2.0,1.6666666666666667,1.4,2.38024,1.925096666666667,1.5812316,0.765794,1.5913113333333333,1.2668484,1.0661881000000002,1.0357142857142858,1.0714285714285714,1.385849,0.0,0.0,0.0,0.0,9,Julio Enciso,31,Brighton,1,0,1,0,3,62,Enciso,2023-04-15T14:00:00Z,125
29479,4.05,1.9058823529411768,16.363636363636363,0.3193548387096774,0.0409090909090909,0.0493150684931506,1.4634146341463414,8.482758620689655,62.0,11.0,12.75,8.11111111111111,0.0,16.983870967741936,16.76712328767123,28163,3912,0.9310344827586208,2.054705,2.12940925,0.8736794999999999,1.06016975,0.7942503333333334,1.0,1.2,0.9,2.0,1.6666666666666667,2.0,0.613917,0.7534373333333333,0.8761058,2.43248,1.772163,1.7520158,1.9245899,0.8275862068965517,1.793103448275862,0.9906527586206896,0.0,0.0,0.0,0.0,2,Julio Enciso,33,Brighton,0,0,0,0,0,74,Enciso,2023-04-26T18:30:00Z,125
29480,0.3358208955223881,1.05,2.6865671641791047,0.3527027027027026,0.2955223880597015,0.195,1.40625,10.666666666666666,74.0,33.5,25.5,13.333333333333334,1.0,6.081081081081081,18.825,71117,6612,0.9666666666666668,1.99828,2.612495,0.5287245,0.8723672499999999,0.7448072222222222,1.3333333333333333,1.2,1.2,0.0,1.6666666666666667,1.4,0.601153,1.2494906666666667,1.0965097,0.815308,1.1948726666666667,1.4591535999999998,1.4667511,0.8,1.4,0.9702280333333332,0.0,0.0,0.0,0.0,8,Julio Enciso,34,Brighton,0,2,1,0,0,64,Enciso,2023-04-29T14:00:00Z,125
29481,0.4036764705882353,0.9113924050632912,1.3235294117647058,0.1125,0.3374999999999999,0.2551546391752577,1.640625,12.387096774193548,64.0,68.0,39.5,21.55555555555556,1.0,13.359375,13.963917525773196,71117,6612,1.1935483870967742,2.425855,2.24028,1.450885,1.16228225,0.9126051111111112,2.0,1.4,1.4,2.0,0.6666666666666666,0.8,1.96508,3.2294433333333337,2.046586,2.37239,1.4581543333333336,1.6702146,1.6817501,1.5483870967741935,1.2580645161290325,1.7932692903225809,0.0,0.0,0.0,0.0,2,Julio Enciso,34,Brighton,0,0,1,0,0,90,Enciso,2023-05-04T19:00:00Z,125
29482,0.3521739130434783,0.3468292682926829,3.260869565217391,0.02,0.2413043478260869,0.2197674418604651,1.7088607594936709,14.8125,90.0,69.0,51.25,28.666666666666668,1.0,4.5,13.813953488372093,47039,7882,1.21875,2.967675,2.4829775,1.5212225,1.0249735,0.954801888888889,0.3333333333333333,0.8,0.8,0.0,1.6666666666666667,1.6,0.433712,1.208505,1.420359,0.368137,2.2253356666666666,1.9936094,1.8445623,0.75,1.4375,1.15184555,0.0,0.0,0.0,0.0,1,Julio Enciso,35,Brighton,0,0,0,0,0,45,Enciso,2023-05-08T16:30:00Z,125
29483,0.1753246753246753,0.2824137931034483,0.0,0.1199999999999999,0.0584415584415584,0.1715542521994134,1.7341040462427746,15.727272727272728,45.0,77.0,72.5,37.888888888888886,0.0,4.2,10.425219941348974,31800,16407,1.2121212121212122,2.85212,2.6389875,0.9625175,1.20670125,1.0738024444444445,2.0,2.4,2.7,4.0,3.0,2.4,0.398372,1.8374273333333333,2.0777341,2.01168,1.8010866666666667,2.1081978,1.57182653,2.363636363636364,1.1515151515151516,2.059545060606061,0.0,0.0,0.0,0.0,6,Julio Enciso,36,Brighton,1,0,1,0,0,81,Enciso,2023-05-14T15:30:00Z,125
29484,0.1266666666666666,0.2406593406593406,2.0,0.0111111111111111,0.0533333333333333,0.1655440414507772,1.65,17.647058823529413,81.0,67.5,68.25,42.888888888888886,0.0,12.444444444444445,9.699481865284977,31800,16407,1.3529411764705883,2.66835,2.8180125,2.13164,1.82643125,1.3344126666666667,2.333333333333333,2.6,2.6,2.0,1.3333333333333333,1.6,1.37224,2.71683,2.4712336000000006,1.29061,0.9882643333333334,1.1531628,1.0240451,1.7941176470588236,0.8529411764705882,1.9688942941176475,0.0,0.0,0.0,0.0,1,Julio Enciso,36,Brighton,0,0,0,0,0,34,Enciso,2023-05-18T18:30:00Z,125
29485,0.65,0.3889285714285714,1.4285714285714286,0.0529411764705882,0.0499999999999999,0.1401315789473684,1.5615141955835965,18.11428571428572,34.0,63.0,70.0,50.66666666666666,1.0,2.3823529411764706,10.342105263157896,99948,9612,1.3428571428571427,2.724965,2.7885425,1.9504405,1.456479,1.3059827777777775,1.3333333333333333,1.4,1.1,4.0,2.6666666666666665,2.6,3.31096,1.561723,1.1665587,1.91326,2.272128,2.0151068,1.9000705,0.8857142857142857,1.8285714285714283,1.0546438571428574,0.0,0.0,0.0,0.0,1,Julio Enciso,37,Brighton,0,0,0,0,0,45,Enciso,2023-05-21T13:00:00Z,125
29486,0.8530434782608697,0.4608,1.565217391304348,0.14,0.0234782608695652,0.1353813559322033,1.5905743740795286,18.86111111111111,45.0,57.5,62.5,52.44444444444444,1.0,6.0,10.124999999999998,99948,9612,1.3333333333333333,1.4031265,2.03573825,2.5361205,2.33388025,1.6209594444444446,2.0,2.2,2.7,0.0,0.3333333333333333,0.4,1.20557,1.6945566666666665,2.228565,1.15648,0.8277913333333333,0.6814524000000001,0.6729024,2.583333333333333,0.8611111111111112,2.2557040833333337,0.0,0.0,0.0,0.0,7,Julio Enciso,37,Brighton,1,0,0,0,2,51,Enciso,2023-05-24T19:00:00Z,125
29487,0.330379746835443,0.526829268292683,2.278481012658228,0.0,0.1025316455696202,0.1386,1.4794520547945205,19.72972972972973,51.0,39.5,51.25,55.55555555555556,0.0,8.823529411764707,8.747999999999998,24575,23429,1.4864864864864864,1.5038365,2.11440075,2.4886245,2.2195325,1.5887859999999998,1.0,0.8,1.4,1.0,1.0,0.8,1.46948,1.59031,1.2823430999999998,0.918508,0.9698693333333334,0.8590144000000001,1.0036067,1.3243243243243243,1.2162162162162162,1.2820782432432432,0.0,0.0,0.0,0.0,2,Julio Enciso,38,Brighton,0,0,0,0,0,64,Enciso,2023-05-28T15:30:00Z,125
29488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Julián Álvarez,1,Manchester City,0,0,0,0,0,12,J.Alvarez,2022-08-07T15:30:00Z,319
29489,0.6,0.6,7.5,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,12.0,1.0,6.75,6.75,15676,66029,1.0,2.58739,2.58739,0.246188,0.246188,0.246188,2.0,2.0,2.0,0.0,0.0,0.0,0.588341,0.588341,0.588341,0.488895,0.488895,0.488895,0.488895,2.0,0.0,0.588341,0.0,0.0,0.0,0.0,1,Julián Álvarez,2,Manchester City,0,0,0,0,0,16,J.Alvarez,2022-08-13T14:00:00Z,319
29490,0.2571428571428572,0.2571428571428572,0.0,0.0,0.0,0.0,0.0,14.0,16.0,14.0,14.0,14.0,0.0,0.0,2.892857142857143,8377,62620,1.0,2.139015,2.139015,0.1850669999999999,0.1850669999999999,0.1850669999999999,1.0,1.0,1.0,0.0,0.0,0.0,0.183952,1.021526,1.021526,1.60835,0.9220875,0.9220875,0.9220875,1.0,0.0,1.021526,0.0,0.0,0.0,0.0,0,Julián Álvarez,3,Manchester City,0,0,0,0,0,0,J.Alvarez,2022-08-21T15:30:00Z,319
29491,0.2571428571428572,0.2571428571428572,0.0,0.0,0.0,0.0,0.0,9.333333333333334,0.0,9.333333333333334,9.333333333333334,9.333333333333334,1.0,0.0,2.892857142857143,6115,39644,0.6666666666666666,2.6506166666666666,2.6506166666666666,0.8609446666666667,0.8609446666666667,0.8609446666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,2.91137,1.9208066666666663,1.9208066666666663,0.803828,1.4919326666666668,1.4919326666666668,1.4919326666666668,1.3333333333333333,1.3333333333333333,1.9208066666666663,0.0,0.0,0.0,0.0,1,Julián Álvarez,4,Manchester City,0,0,0,0,0,29,J.Alvarez,2022-08-27T14:00:00Z,319
29492,0.0,0.1263157894736842,0.0,0.1551724137931034,0.0,0.0789473684210526,0.0,14.25,29.0,8.0,14.25,14.25,1.0,2.793103448275862,2.8421052631578947,20210,26264,0.75,2.68223,2.5842875000000003,1.168323,0.6687025,0.6687025,0.6666666666666666,0.5,0.5,2.0,1.0,1.25,0.801369,1.2304613333333334,0.98180225,2.44473,1.9883833333333327,1.9560625,1.9560625,0.5,1.25,0.98180225,0.0,0.0,0.0,0.0,12,Julián Álvarez,5,Manchester City,2,0,1,0,2,90,J.Alvarez,2022-08-31T18:30:00Z,319
29493,0.0,0.4653061224489796,15.517241379310343,0.17,0.1551724137931034,0.1346938775510204,1.2244897959183674,29.4,90.0,14.5,29.4,29.4,0.0,17.8,12.000000000000002,66060,26871,3.0,3.02956,2.834948,1.152338,0.6809124,0.6809124,0.6666666666666666,0.8,0.8,2.0,2.0,1.8,0.297168,0.468517,0.9122812,2.79971,2.015223,1.601816,1.601816,0.8,1.8,0.9122812,0.0,0.0,0.0,0.0,0,Julián Álvarez,6,Manchester City,0,0,0,0,0,0,J.Alvarez,2022-09-03T16:30:00Z,319
29494,0.5142857142857143,0.4533333333333333,0.0,0.0,0.1663865546218488,0.1346938775510204,1.2244897959183674,24.5,0.0,59.5,33.75,24.5,0.0,0.0,12.000000000000002,3384,16283,2.5,3.111445,2.8968375,0.410864,0.7895935,0.6139923333333334,0.6666666666666666,0.4,0.5,0.0,0.3333333333333333,0.4,1.10039,1.25511,1.088003,1.20838,1.168011666666667,1.211649,1.1579025,0.5,0.6666666666666666,1.088003,0.0,0.0,0.0,0.0,1,Julián Álvarez,8,Manchester City,0,0,0,0,0,18,J.Alvarez,2022-09-17T11:30:00Z,319
29495,0.68,0.5142857142857143,1.0,0.05,0.17,0.1254545454545454,1.0909090909090908,23.571428571428573,18.0,45.0,29.75,23.571428571428573,1.0,9.5,11.727272727272728,3955,22368,2.2857142857142856,2.87951,2.954535,0.504572,0.8284549999999999,0.570707,2.333333333333333,2.0,1.5714285714285714,6.0,2.333333333333333,1.6,1.71335,1.6140266666666667,1.502911142857143,3.01103,1.682892,1.5861112,1.5781865714285714,1.5714285714285714,2.0,1.502911142857143,0.0,0.0,0.0,0.0,1,Julián Álvarez,9,Manchester City,0,0,0,0,0,15,J.Alvarez,2022-10-02T13:00:00Z,319
29496,0.25,0.4795620437956204,0.0,0.0,0.05,0.115,1.0,22.5,15.0,9.0,34.25,22.5,1.0,3.0,11.0,6813,18961,2.125,1.672815,2.39213,0.2951935,0.35302875,0.713537375,0.3333333333333333,0.6,1.0,2.0,1.3333333333333333,1.2,1.95961,1.128764,1.15289725,1.99979,1.4812766666666668,1.458424,1.393651,1.0,1.625,1.15289725,0.0,0.0,0.0,0.0,1,Julián Álvarez,10,Manchester City,0,0,0,0,0,20,J.Alvarez,2022-10-08T14:00:00Z,319
29497,0.1363636363636363,0.5341463414634147,0.0,0.045,0.0272727272727272,0.108,1.35,22.22222222222222,20.0,16.5,30.75,22.22222222222222,0.0,8.55,10.755,1828,12360,2.0,2.217615,2.5485625,1.0121725,0.7583722500000001,0.6454941111111112,2.0,1.6,2.333333333333333,0.0,2.0,1.4,1.9992,1.638617,2.1137378888888887,0.911493,2.032281,1.6264158000000002,1.4715122222222223,2.333333333333333,1.3333333333333333,2.1137378888888887,0.0,0.0,0.0,0.0,1,Julián Álvarez,11,Manchester City,0,0,0,0,0,1,J.Alvarez,2022-10-16T15:30:00Z,319
29498,0.0,0.0849056603773584,0.0,0.0,0.0257142857142857,0.1074626865671642,1.3432835820895523,20.1,1.0,17.5,13.25,20.1,1.0,0.0,10.701492537313433,1133,3968,1.9,2.873195,2.273005,0.907249,0.6012212499999999,0.7808647000000001,0.0,1.6,1.4,0.0,1.0,1.6,2.10188,1.719431666666667,1.8782775000000005,0.195003,0.957668,1.2179988,1.068328,1.4,1.1,1.8782775000000005,0.0,0.0,0.0,0.0,1,Julián Álvarez,13,Manchester City,0,0,0,0,0,10,J.Alvarez,2022-10-22T14:00:00Z,319
29499,0.0,0.0833333333333333,0.0,0.0,0.0428571428571428,0.1142857142857143,1.2796208530805686,19.181818181818183,10.0,10.5,13.5,21.0,0.0,1.8,10.952380952380953,20595,5376,1.818181818181818,1.8234265,2.02052075,1.050174,1.03117325,0.8402732222222222,1.0,1.8,1.5,0.0,0.6666666666666666,1.6,0.655249,0.9366416666666666,1.0228727999999998,1.19464,0.896786,1.1796476,1.5730998,1.5454545454545454,2.1818181818181817,0.9713111818181818,0.0,0.0,0.0,0.0,2,Julián Álvarez,14,Manchester City,0,0,1,0,0,76,J.Alvarez,2022-10-29T11:30:00Z,319
29500,0.0,0.0,0.0,0.0236842105263157,0.0,0.1180327868852459,0.940766550522648,23.916666666666668,76.0,5.5,11.5,20.33333333333333,1.0,0.3552631578947368,11.40983606557377,85586,16149,1.8333333333333333,1.3869415,2.13006825,1.263915,1.085582,0.8852381111111111,2.6666666666666665,2.0,2.0,2.0,1.3333333333333333,2.2,2.47512,2.3281666666666667,1.4845482,1.96384,1.434539,2.4824714,2.2327377000000004,1.8333333333333333,1.8333333333333333,1.433486,0.0,0.0,0.0,0.0,9,Julián Álvarez,15,Manchester City,1,0,0,0,3,63,J.Alvarez,2022-11-05T15:00:00Z,319
29501,0.0,0.0,3.13953488372093,0.0714285714285714,0.0209302325581395,0.0903474903474903,1.0285714285714285,26.923076923076923,63.0,43.0,26.75,28.77777777777778,1.0,13.571428571428571,8.166023166023166,40694,47052,2.3846153846153846,1.2831085,1.5532675,0.6111135000000001,0.83064375,0.7164488888888889,0.3333333333333333,0.8,1.1,1.0,1.6666666666666667,2.0,1.29257,1.2498233333333333,1.502709,0.557605,1.523726666666667,1.8348340000000003,1.5480521,1.4615384615384617,1.6923076923076923,1.4568866923076922,0.0,0.0,0.0,0.0,1,Julián Álvarez,16,Manchester City,0,0,0,0,0,4,J.Alvarez,2022-11-12T12:30:00Z,319
29502,0.3366906474820144,0.312,0.6474820143884892,1.35,0.0453237410071942,0.0798634812286689,1.271186440677966,25.285714285714285,4.0,69.5,37.5,32.55555555555556,0.0,81.0,9.860068259385663,53076,84174,2.2857142857142856,1.5485735,1.4677575,0.7687405,1.01632775,0.7999942222222223,3.0,2.2,1.5,4.0,2.6666666666666665,2.6,1.71731,1.85178,1.4941916000000002,2.58046,2.0150966666666665,1.8351318,1.7466196,1.5714285714285714,1.8571428571428568,1.5133197142857144,0.0,0.0,0.0,0.0,0,Julián Álvarez,17,Manchester City,0,0,0,0,0,0,J.Alvarez,2022-12-28T20:00:00Z,319
29503,0.7253731343283583,0.3176470588235294,0.0,0.0,0.1477611940298507,0.0652173913043478,1.271186440677966,23.6,0.0,33.5,38.25,23.0,1.0,0.0,7.782608695652175,3487,16486,2.1333333333333333,1.99916,1.64113425,2.067002,1.33905775,1.0844795555555555,0.0,0.6,0.7,3.0,1.6666666666666667,1.2,0.768756,1.1111053333333334,1.00433257,2.45642,2.1629,1.6439594,1.6541138000000004,0.7333333333333333,1.1333333333333333,1.0813999133333332,0.0,0.0,0.0,0.0,1,Julián Álvarez,18,Manchester City,0,0,0,0,0,3,J.Alvarez,2022-12-31T15:00:00Z,319
29504,0.45,0.3398601398601398,0.0,0.0,1.35,0.0652173913043478,1.2605042016806722,22.3125,3.0,2.0,35.75,23.0,0.0,9.0,7.782608695652173,9244,7733,2.0625,2.883745,2.21615925,1.9469355,1.357838,1.1205194444444446,1.0,0.8,1.2,1.0,0.6666666666666666,1.4,1.37305,1.2153116666666668,1.1682485,0.985219,0.929463,1.6095697999999998,1.4134803000000002,1.25,1.125,1.256173125,0.0,0.0,0.0,0.0,0,Julián Álvarez,19,Manchester City,0,0,0,0,0,0,J.Alvarez,2023-01-05T20:00:00Z,319
29505,0.0,0.6942857142857143,0.0,0.0,0.0,0.065625,1.2605042016806722,21.0,0.0,1.5,17.5,21.33333333333333,0.0,0.0,7.640625,25743,12306,1.9411764705882355,3.26291,2.631035,0.33987645,1.203439225,1.0944091,2.333333333333333,2.0,1.6,0.0,0.0,0.8,2.97383,2.5192633333333334,1.8885864,0.679022,0.5812566666666666,0.8049025999999999,0.8039742999999999,1.588235294117647,1.1764705882352942,1.7297789411764706,0.0,0.0,0.0,0.0,0,Julián Álvarez,20,Manchester City,0,0,0,0,0,0,J.Alvarez,2023-01-14T12:30:00Z,319
29506,0.0,0.2571428571428572,0.0,0.0,0.0,0.0711864406779661,1.2605042016806722,19.83333333333333,0.0,1.5,1.75,19.666666666666668,1.0,0.0,8.033898305084746,25743,12306,1.8333333333333333,2.041525,2.462635,0.28478895,1.115862225,0.9588786555555556,2.0,2.2,1.8,0.0,1.3333333333333333,1.8,1.66514,1.0394366666666668,1.5200117,0.787525,1.4191616666666669,1.488055,1.2626712000000002,2.055555555555556,1.3888888888888888,1.622534,0.0,0.0,0.0,0.0,7,Julián Álvarez,20,Manchester City,1,0,0,0,1,90,J.Alvarez,2023-01-19T20:00:00Z,319
29507,0.0,0.0,0.0,0.02,0.0,0.0745222929936305,1.0067114093959733,23.526315789473685,90.0,0.0,0.75,17.444444444444443,1.0,7.4,7.968152866242038,19664,13896,2.1052631578947367,1.228335,2.2456225,1.237928,0.788902225,1.1678933222222223,0.6666666666666666,0.8,0.9,0.0,0.6666666666666666,1.0,0.806232,0.742142,0.9509016999999998,0.735105,1.4048816666666666,1.544227,1.438031,0.631578947368421,1.4210526315789471,0.9301298421052632,0.0,0.0,0.0,0.0,1,Julián Álvarez,21,Manchester City,0,0,0,0,0,29,J.Alvarez,2023-01-22T14:00:00Z,319
29508,0.42,0.4064516129032258,1.0,0.0,0.02,0.0548780487804878,0.9453781512605042,23.8,29.0,45.0,23.25,27.33333333333333,0.0,8.068965517241379,7.792682926829267,18306,19935,2.05,1.539305,1.790415,1.573635,0.929211975,1.075203322222222,2.0,1.6,1.7,4.0,2.0,2.0,1.16499,1.5134833333333333,1.4809696,2.34166,1.723835,1.728293,1.5550918,1.95,1.55,1.6040461,0.0,0.0,0.0,0.0,2,Julián Álvarez,22,Manchester City,0,0,0,0,0,90,J.Alvarez,2023-02-05T16:30:00Z,319
29509,0.4689075630252101,0.4689075630252101,2.26890756302521,0.0599999999999999,0.015126050420168,0.0509433962264151,0.9540636042402828,26.95238095238096,90.0,59.5,29.75,29.444444444444443,1.0,4.3,8.049056603773586,36463,9567,2.0476190476190474,2.8346150000000003,2.031475,0.8171335,1.0275307500000002,1.0686085444444444,1.6666666666666667,1.6,1.8,4.0,1.6666666666666667,1.2,1.4989,1.4364033333333337,1.3710267000000005,2.49784,1.8777446666666664,1.4070278000000005,1.7081075,1.1904761904761905,1.4761904761904765,1.2192980476190476,0.0,0.0,0.0,0.0,1,Julián Álvarez,23,Manchester City,0,0,0,0,0,45,J.Alvarez,2023-02-12T16:30:00Z,319
29510,0.2722689075630252,0.3358851674641148,1.512605042016807,0.2399999999999999,0.0453781512605042,0.0612903225806451,1.1783960720130933,27.77272727272728,45.0,59.5,52.25,31.0,0.0,8.6,8.935483870967742,36463,9567,2.0,2.0506585,1.7949817500000005,0.9454785,1.25955675,1.1495066555555555,0.6666666666666666,1.4,1.7,3.0,1.6666666666666667,1.4,1.70139,1.2529573333333337,1.9442319,2.00841,2.0919000000000003,1.6516531999999997,1.2192093,2.136363636363636,0.9545454545454546,2.0149016363636365,0.0,0.0,0.0,0.0,0,Julián Álvarez,23,Manchester City,0,0,0,0,0,0,J.Alvarez,2023-02-15T19:30:00Z,319
29511,0.2733333333333334,0.3649606299212598,0.0,0.0,0.12,0.0896551724137931,1.1783960720130933,26.565217391304348,0.0,67.5,63.5,29.0,0.0,0.0,7.758620689655173,9177,22899,1.9130434782608696,2.1918085,2.51321175,0.848514,0.83282375,1.0863359888888886,0.6666666666666666,1.0,1.0,1.0,1.0,0.8,1.12735,0.715558,1.0695259,2.80966,1.87667,1.6477842000000005,1.4743941,0.782608695652174,1.6521739130434785,1.029999391304348,0.0,0.0,0.0,0.0,1,Julián Álvarez,24,Manchester City,0,0,0,0,0,2,J.Alvarez,2023-02-18T15:00:00Z,319
